LI,32.1511,205
PY,32.1629,894
LI,32.2543,204
PY,32.275,894
LI,32.3574,203
PY,32.3708,896
PY,32.4665,896
PY,32.4665,896
LI,32.5637,205
PY,32.5786,896
PY,32.6744,896
PY,32.6744,896
LI,32.7701,204
PY,32.7702,896
LI,32.8732,204
PY,32.8822,896
PY,32.978,899
PY,32.978,899
LI,33.0795,204
LI,33.0795,204
LI,33.1827,205
LI,33.1827,205
PY,33.2829,909
LI,33.2859,204
LI,33.389,203
LI,33.389,203
PY,33.4744,913
LI,33.4922,204
LI,33.5953,205
LI,33.5953,205
PY,33.6823,913
LI,33.6985,205
PY,33.7793,911
LI,33.8016,205
PY,33.875,909
LI,33.9048,205
PY,33.9871,904
LI,34.0079,205
PY,34.0829,901
LI,34.1111,204
PY,34.1786,896
LI,34.2142,205
PY,34.2756,894
LI,34.3174,204
PY,34.3878,894
LI,34.4206,204
PY,34.4835,894
LI,34.5237,205
PY,34.5793,894
LI,34.6269,205
PY,34.6914,894
LI,34.73,206
PY,34.7871,894
LI,34.8332,206
PY,34.8829,894
LI,34.9363,205
PY,34.995,894
LI,35.0395,205
PY,35.0908,896
LI,35.1426,204
PY,35.1878,896
LI,35.2458,204
PY,35.2835,896
LI,35.349,204
PY,35.3956,896
LI,35.4521,204
PY,35.4914,896
LI,35.5553,204
PY,35.5871,899
LI,35.6584,206
PY,35.6992,901
LI,35.7616,204
PY,35.795,904
LI,35.8647,204
PY,35.8908,909
LI,35.9679,204
PY,35.9878,909
LI,36.071,205
PY,36.0999,913
LI,36.1742,203
PY,36.1956,913
LI,36.2773,206
PY,36.2914,913
LI,36.3805,205
PY,36.4035,911
LI,36.4837,204
PY,36.4993,911
LI,36.5868,202
PY,36.595,906
PY,36.692,904
PY,36.692,904
LI,36.7931,202
PY,36.8041,899
PY,36.8999,896
PY,36.8999,896
PY,36.9956,894
LI,36.9994,202
PY,37.1077,894
PY,37.1077,894
LI,37.2058,203
LI,37.2058,203
PY,37.2993,894
LI,37.3089,204
PY,37.3963,894
LI,37.4121,204
PY,37.5084,894
LI,37.5152,204
PY,37.6041,894
LI,37.6184,204
PY,37.6999,894
LI,37.7215,203
PY,37.812,894
LI,37.8247,204
PY,37.9078,894
LI,37.9278,202
PY,38.0035,894
LI,38.031,202
PY,38.1005,896
LI,38.1341,202
PY,38.2114,896
LI,38.2373,202
PY,38.3084,899
LI,38.3405,203
PY,38.4041,901
LI,38.4436,206
PY,38.5162,906
LI,38.5467,204
PY,38.612,909
LI,38.6499,206
PY,38.7078,911
LI,38.7531,201
PY,38.8048,911
LI,38.8562,200
PY,38.9156,911
LI,38.9594,201
PY,39.0126,911
LI,39.0625,201
PY,39.1084,909
LI,39.1657,201
PY,39.2205,906
LI,39.2688,201
PY,39.3163,904
LI,39.372,201
PY,39.412,899
PY,39.5078,894
PY,39.5078,894
LI,39.5783,203
PY,39.6199,891
LI,39.6815,203
PY,39.7169,891
LI,39.7846,202
PY,39.8126,891
LI,39.8878,201
PY,39.9247,891
LI,39.9909,203
PY,40.0205,891
LI,40.0941,202
PY,40.1163,889
LI,40.1973,203
PY,40.2284,891
LI,40.3004,202
PY,40.3241,894
LI,40.4036,204
PY,40.4199,894
LI,40.5067,202
PY,40.5169,894
LI,40.6099,203
PY,40.6277,894
LI,40.713,202
PY,40.7248,894
PY,40.8205,894
PY,40.8205,894
LI,40.9194,202
PY,40.9326,896
PY,41.0284,899
PY,41.0284,899
LI,41.1257,202
LI,41.1257,202
PY,41.2211,906
LI,41.2288,203
PY,41.332,909
PY,41.332,909
PY,41.429,909
LI,41.4351,202
PY,41.5248,911
LI,41.5383,202
PY,41.6369,911
LI,41.6415,202
LI,41.7446,201
LI,41.7446,201
PY,41.8284,906
LI,41.8478,203
PY,41.9241,904
LI,41.9509,202
PY,42.0362,901
LI,42.0541,202
PY,42.1333,896
LI,42.1572,202
PY,42.229,891
LI,42.2604,202
PY,42.3411,891
LI,42.3635,202
PY,42.4369,891
LI,42.4667,201
PY,42.5326,891
PY,42.6284,891
LI,42.673,202
PY,42.7405,891
LI,42.7761,202
PY,42.8375,891
LI,42.8793,202
PY,42.9333,891
LI,42.9824,203
PY,43.0454,894
LI,43.0856,202
PY,43.1411,894
LI,43.1888,204
PY,43.2369,894
LI,43.2919,202
PY,43.3326,894
LI,43.3951,202
PY,43.4447,894
LI,43.4982,202
PY,43.5418,894
LI,43.6014,201
PY,43.6375,896
LI,43.7045,202
PY,43.7496,899
LI,43.8077,201
PY,43.8454,904
LI,43.9109,202
PY,43.9411,906
LI,44.014,202
PY,44.0369,909
LI,44.1172,202
PY,44.149,911
LI,44.2203,203
PY,44.2448,909
LI,44.3235,202
PY,44.3418,909
LI,44.4266,202
PY,44.4526,909
LI,44.5298,203
PY,44.5496,904
LI,44.6329,203
PY,44.6454,901
PY,44.7411,896
PY,44.7411,896
LI,44.8392,202
PY,44.8533,894
LI,44.9424,202
PY,44.949,891
PY,45.046,889
PY,45.046,889
LI,45.1487,201
PY,45.1569,889
LI,45.2519,202
PY,45.2539,891
PY,45.3496,891
LI,45.355,203
PY,45.4454,891
LI,45.4582,204
LI,45.5613,203
LI,45.5613,203
LI,45.6645,203
LI,45.6645,203
PY,45.749,891
LI,45.7676,204
LI,45.8708,203
LI,45.8708,203
PY,45.9581,894
LI,45.9739,203
PY,46.0539,894
LI,46.0771,202
PY,46.1496,894
LI,46.1802,202
PY,46.2618,896
LI,46.2834,202
PY,46.3575,899
LI,46.3865,202
PY,46.4533,901
LI,46.4897,202
LI,46.5929,202
PY,46.6624,909
LI,46.696,202
PY,46.7581,911
LI,46.7992,202
PY,46.8539,911
LI,46.9023,202
PY,46.966,909
LI,47.0055,203
PY,47.0618,909
LI,47.1086,203
PY,47.1575,906
LI,47.2118,202
PY,47.2696,904
LI,47.315,202
PY,47.3666,899
LI,47.4181,201
PY,47.4624,896
LI,47.5212,202
LI,47.6244,202
PY,47.6703,889
LI,47.7276,201
PY,47.766,889
LI,47.8307,203
PY,47.8618,891
LI,47.9339,203
PY,47.9739,891
LI,48.037,202
PY,48.0696,891
LI,48.1402,202
PY,48.1666,891
LI,48.2433,202
PY,48.2787,891
LI,48.3465,202
PY,48.3745,889
LI,48.4496,203
PY,48.4703,891
LI,48.6559,203
PY,48.6781,891
LI,48.7591,202
PY,48.7739,891
PY,48.8696,894
PY,48.8696,894
LI,48.9654,203
PY,48.9817,896
LI,49.0685,202
PY,49.0788,901
LI,49.1717,202
PY,49.1745,904
LI,49.2748,202
LI,49.2748,202
PY,49.3824,909
PY,49.3824,909
LI,49.4811,203
LI,49.4811,203
PY,49.5739,909
LI,49.5843,202
LI,49.6874,202
LI,49.6874,202
PY,49.783,906
LI,49.7906,202
PY,49.8788,904
LI,49.8938,202
PY,49.9745,899
LI,49.9969,203
PY,50.0866,896
LI,50.1001,202
PY,50.1824,891
LI,50.2032,202
PY,50.2781,889
LI,50.3064,201
PY,50.3902,889
LI,50.4095,202
PY,50.4873,889
LI,50.5127,201
PY,50.583,889
LI,50.6158,201
PY,50.6788,889
LI,50.719,201
PY,50.7909,889
LI,50.8222,202
PY,50.8866,891
LI,50.9253,202
PY,50.9824,891
LI,51.0284,200
PY,51.0945,891
LI,51.1316,202
PY,51.1903,891
LI,51.2348,201
PY,51.2873,891
LI,51.3379,201
PY,51.383,891
LI,51.4411,203
PY,51.4951,891
LI,51.5442,203
PY,51.5909,896
PY,51.6866,899
PY,51.6866,899
LI,51.7505,202
PY,51.7987,901
LI,51.8537,203
PY,51.8945,906
LI,51.9568,202
PY,51.9915,909
LI,52.06,202
PY,52.0873,909
LI,52.1631,203
PY,52.1994,909
LI,52.2663,202
PY,52.2951,909
LI,52.3694,203
PY,52.3909,906
LI,52.4726,203
PY,52.503,904
LI,52.5757,202
PY,52.5988,899
LI,52.6789,203
PY,52.6958,896
LI,52.7821,203
PY,52.7915,891
LI,52.8852,203
PY,52.9036,889
LI,52.9884,202
PY,52.9994,889
PY,53.0951,889
PY,53.0951,889
LI,53.1947,202
PY,53.2072,889
PY,53.303,889
PY,53.303,889
LI,53.401,202
LI,53.401,202
LI,53.5041,202
LI,53.5041,202
PY,53.6079,889
PY,53.6079,889
PY,53.7036,889
LI,53.7105,201
PY,53.7994,891
LI,53.8136,201
PY,53.9115,891
LI,53.9168,200
LI,54.0199,200
LI,54.0199,200
PY,54.103,891
LI,54.1231,200
PY,54.2,894
LI,54.2262,201
PY,54.3121,899
LI,54.3294,200
PY,54.4079,901
LI,54.4325,200
PY,54.5036,904
LI,54.5357,200
PY,54.6157,906
LI,54.6389,201
PY,54.7115,909
LI,54.742,200
PY,54.8073,909
LI,54.8452,200
PY,54.9043,909
LI,54.9483,200
PY,55.0151,906
LI,55.0515,201
PY,55.1121,904
LI,55.1546,201
PY,55.2079,899
LI,55.2578,201
PY,55.32,896
LI,55.3609,201
PY,55.4158,891
LI,55.4641,202
PY,55.5115,889
PY,55.6085,889
LI,55.6704,201
PY,55.7194,889
LI,55.7735,200
PY,55.8164,889
LI,55.8767,200
PY,55.9121,889
LI,55.9799,201
PY,56.0242,889
LI,56.083,200
PY,56.12,889
LI,56.1862,201
PY,56.2158,889
LI,56.2893,201
PY,56.3279,891
LI,56.3925,201
PY,56.4236,891
LI,56.4956,201
PY,56.5206,891
LI,56.5988,202
PY,56.6164,891
LI,56.7019,200
PY,56.7285,891
LI,56.8051,201
PY,56.8243,894
LI,56.9082,201
PY,56.92,896
LI,57.0114,201
PY,57.0321,901
LI,57.1146,201
PY,57.1279,904
PY,57.2236,906
PY,57.2236,906
LI,57.3209,200
LI,57.3209,200
LI,57.424,202
PY,57.4328,906
PY,57.5285,906
PY,57.5285,906
LI,57.6303,201
LI,57.6303,201
PY,57.7364,901
PY,57.7364,901
PY,57.8321,899
LI,57.8366,202
LI,57.9398,202
LI,57.9398,202
PY,58.0249,889
LI,58.0429,201
LI,58.1461,202
LI,58.1461,202
PY,58.2328,887
LI,58.2492,202
PY,58.3285,887
LI,58.3524,202
PY,58.4406,887
LI,58.4555,201
PY,58.5364,889
LI,58.5587,203
PY,58.6321,889
LI,58.6618,201
PY,58.7291,889
LI,58.765,202
PY,58.8413,889
LI,58.8681,202
PY,58.937,889
LI,58.9713,202
PY,59.0328,889
LI,59.0745,202
PY,59.1449,889
LI,59.1776,202
PY,59.2406,891
LI,59.2808,202
PY,59.3364,891
LI,59.3839,203
PY,59.4334,894
LI,59.4871,202
PY,59.5443,896
LI,59.5902,202
PY,59.6413,901
LI,59.6934,204
PY,59.737,904
LI,59.7965,202
PY,59.8491,906
LI,59.8997,202
PY,59.9449,906
LI,60.0029,202
PY,60.0406,906
LI,60.106,202
PY,60.1527,906
LI,60.2092,203
PY,60.2485,904
LI,60.3123,202
PY,60.3455,901
LI,60.4155,202
PY,60.4413,896
LI,60.5186,202
PY,60.5534,894
LI,60.6218,202
PY,60.6491,889
LI,60.725,202
PY,60.7449,887
LI,60.8281,202
PY,60.857,887
LI,60.9313,202
PY,60.9528,887
LI,61.0344,202
PY,61.0485,887
LI,61.1376,203
PY,61.1455,887
LI,61.2407,202
PY,61.2564,889
LI,61.3439,202
PY,61.3534,889
PY,61.4491,889
PY,61.4491,889
LI,61.5502,202
LI,61.6534,202
PY,61.657,889
PY,61.7528,889
LI,61.7565,202
LI,61.8597,201
LI,61.8597,201
LI,61.9628,203
LI,61.9628,203
LI,62.066,203
LI,62.066,203
PY,62.1534,896
LI,62.1692,204
PY,62.2655,901
LI,62.2723,202
PY,62.3613,904
LI,62.3755,203
PY,62.457,906
LI,62.4786,202
PY,62.5528,906
LI,62.5818,203
PY,62.6649,906
LI,62.685,203
PY,62.7619,906
LI,62.7881,203
PY,62.8576,904
LI,62.8913,202
PY,62.9697,899
LI,62.9944,203
PY,63.0655,896
LI,63.0976,203
PY,63.1613,891
LI,63.2007,204
PY,63.257,889
LI,63.3039,202
PY,63.3691,887
LI,63.407,204
PY,63.4649,887
LI,63.5102,203
LI,63.6133,204
PY,63.674,887
LI,63.7165,203
PY,63.7698,887
LI,63.8197,204
