PY,541.779,735
PY,541.876,735
LI,541.88,1
PY,541.972,738
LI,541.984,1
LI,542.087,1
LI,542.087,1
PY,542.18,750
LI,542.19,1
PY,542.275,745
LI,542.293,1
LI,542.396,1
LI,542.603,1
LI,542.603,1
LI,542.706,1
LI,542.809,1
LI,542.809,1
PY,542.884,757
LI,542.912,1
PY,542.98,752
LI,543.016,1
LI,543.119,1
PY,543.187,757
LI,543.222,1
PY,543.284,762
LI,543.325,1
LI,543.428,1
LI,543.428,1
PY,543.492,760
LI,543.532,1
PY,543.588,757
PY,543.684,757
PY,543.684,757
LI,543.738,1
PY,543.796,760
PY,543.892,760
LI,543.944,1
PY,543.989,757
PY,544.101,757
PY,544.101,757
LI,544.254,1
LI,544.254,1
PY,544.292,747
LI,544.357,1
LI,544.46,1
LI,544.564,1
PY,544.596,728
LI,544.667,1
PY,544.693,730
LI,544.77,1
PY,544.804,740
PY,544.901,745
LI,544.976,1
PY,544.997,742
LI,545.08,1
PY,545.092,738
LI,545.183,1
PY,545.204,738
LI,545.286,1
PY,545.3,742
PY,545.396,740
PY,545.396,740
LI,545.492,1
PY,545.508,735
PY,545.605,730
PY,545.605,730
PY,545.701,735
PY,545.701,735
PY,545.797,735
LI,545.802,1
PY,545.909,738
PY,545.909,738
LI,546.008,1
LI,546.008,1
PY,546.101,725
LI,546.112,1
LI,546.215,1
LI,546.215,1
PY,546.309,723
LI,546.318,1
PY,546.405,718
LI,546.421,1
PY,546.501,723
LI,546.524,1
PY,546.613,728
PY,546.709,733
LI,546.731,1
PY,546.806,723
LI,546.834,1
PY,546.918,708
LI,546.937,3816
PY,547.014,701
LI,547.04,1
LI,547.144,1
LI,547.144,1
PY,547.205,708
PY,547.317,703
LI,547.35,1
PY,547.413,706
LI,547.453,1
LI,547.556,1
LI,547.659,1
LI,547.659,1
PY,547.718,691
LI,547.763,1
PY,547.814,694
LI,547.866,1
PY,547.909,696
LI,547.969,1
PY,548.021,701
LI,548.072,1
PY,548.117,703
LI,548.175,1
PY,548.213,698
LI,548.279,1
PY,548.325,696
LI,548.382,1
PY,548.422,703
LI,548.588,1
PY,548.614,694
LI,548.691,1
PY,548.726,706
LI,548.795,1
PY,548.821,703
LI,548.898,1
PY,548.917,703
PY,549.029,706
PY,549.029,706
LI,549.104,1
LI,549.207,1
PY,549.222,706
LI,549.311,1
PY,549.318,711
LI,549.414,1
PY,549.43,711
PY,549.526,706
PY,549.621,703
PY,549.621,703
LI,549.723,1
PY,549.734,701
LI,549.826,1
PY,549.831,708
LI,549.93,1
LI,549.93,1
LI,550.033,1
LI,550.033,1
LI,550.136,1
LI,550.136,1
LI,550.239,1
LI,550.239,1
PY,550.326,711
LI,550.342,1
LI,550.446,1
LI,550.446,1
LI,550.549,1
LI,550.549,1
PY,550.631,708
LI,550.652,1
LI,550.755,1
LI,550.858,1
LI,550.858,1
PY,550.934,723
PY,551.03,720
LI,551.065,1
LI,551.168,1
LI,551.168,1
PY,551.239,711
LI,551.271,1
PY,551.335,718
LI,551.374,1
PY,551.447,725
LI,551.478,1
PY,551.543,720
LI,551.581,1
PY,551.638,725
LI,551.684,1
PY,551.734,730
LI,551.787,1
LI,551.89,1
LI,551.89,1
LI,551.994,1
PY,552.039,733
LI,552.097,1
LI,552.2,1
LI,552.2,1
PY,552.247,728
LI,552.303,1
PY,552.343,738
LI,552.406,1
PY,552.551,750
PY,552.646,742
PY,552.646,742
LI,552.716,1
PY,552.743,745
LI,552.819,1
PY,552.855,745
LI,552.922,1
PY,552.951,757
LI,553.025,1
PY,553.047,755
LI,553.129,1
PY,553.143,764
LI,553.232,1
PY,553.255,767
PY,553.351,762
PY,553.351,762
LI,553.438,1
PY,553.448,757
LI,553.541,3254
PY,553.56,760
LI,553.645,1
PY,553.655,762
PY,553.751,772
PY,553.751,772
LI,553.851,3228
LI,553.851,3228
PY,553.959,774
PY,553.959,774
PY,554.056,772
LI,554.057,1
PY,554.152,769
LI,554.161,1
LI,554.367,1
LI,554.367,1
PY,554.455,784
LI,554.573,1
LI,554.677,1
LI,554.677,1
PY,554.759,791
LI,554.78,1
PY,554.856,801
LI,554.883,1
PY,554.968,804
LI,554.986,1
LI,555.089,1
PY,555.255,808
LI,555.296,1
PY,555.368,808
LI,555.399,1
PY,555.463,808
LI,555.502,1
PY,555.559,816
LI,555.605,1
PY,555.671,826
LI,555.708,1
PY,555.768,830
LI,555.812,1
PY,555.864,821
LI,555.915,1
LI,556.018,1
LI,556.018,1
PY,556.072,791
LI,556.121,1
PY,556.168,794
PY,556.263,799
LI,556.328,2858
PY,556.375,801
LI,556.431,1
PY,556.472,804
LI,556.534,1
PY,556.568,801
LI,556.637,1
PY,556.664,806
PY,556.776,816
PY,556.776,816
LI,556.844,1
PY,556.872,821
LI,556.947,1
LI,557.05,2880
PY,557.08,838
LI,557.153,1
PY,557.177,845
LI,557.256,1
PY,557.272,843
LI,557.36,2875
PY,557.385,833
LI,557.463,5
PY,557.48,821
LI,557.566,1
PY,557.576,806
LI,557.669,2863
PY,557.672,801
PY,557.784,794
PY,557.784,794
PY,557.881,789
PY,557.881,789
PY,557.977,786
LI,557.979,2742
LI,558.082,2756
PY,558.089,789
LI,558.185,1
LI,558.185,1
LI,558.288,1
LI,558.288,1
PY,558.376,828
LI,558.392,2775
LI,558.495,1
LI,558.495,1
LI,558.598,1
LI,558.598,1
PY,558.681,821
LI,558.701,1
PY,558.793,813
LI,558.804,2757
PY,558.889,816
LI,558.907,1
LI,558.907,1
PY,558.985,823
LI,559.011,1
LI,559.114,1
PY,559.192,821
LI,559.217,1
PY,559.289,818
LI,559.32,1
PY,559.385,823
LI,559.423,1
PY,559.497,835
LI,559.527,1
PY,559.593,838
LI,559.63,2837
PY,559.689,855
LI,559.733,1
PY,559.785,869
LI,559.836,1
PY,559.897,874
LI,559.939,2823
PY,559.994,882
LI,560.043,1
PY,560.089,889
LI,560.146,1
PY,560.202,896
LI,560.249,1
PY,560.297,904
LI,560.352,1
PY,560.393,904
LI,560.455,1
PY,560.49,906
LI,560.559,1
PY,560.602,918
PY,560.698,923
LI,560.765,1
PY,560.794,928
LI,560.868,1
PY,560.906,933
LI,560.971,3271
PY,561.002,933
LI,561.075,1
PY,561.097,950
LI,561.178,1
PY,561.194,950
LI,561.281,1
PY,561.305,955
PY,561.402,953
LI,561.487,1
PY,561.498,955
LI,561.59,1
LI,561.694,1
LI,561.694,1
PY,561.802,982
PY,561.802,982
LI,561.9,1
LI,561.9,1
PY,562.011,989
PY,562.011,989
LI,562.107,3331
LI,562.107,3331
LI,562.21,1
LI,562.21,1
PY,562.314,989
PY,562.314,989
LI,562.416,1
LI,562.416,1
PY,562.506,1004
LI,562.52,1
LI,562.623,1
PY,562.714,1011
PY,562.811,1014
LI,562.829,1
LI,562.932,1
LI,562.932,1
PY,563.019,1021
LI,563.035,1
PY,563.114,1023
LI,563.139,1
LI,563.242,1
LI,563.242,1
PY,563.322,1028
LI,563.345,1
PY,563.418,1033
LI,563.448,1
LI,563.551,1
PY,563.611,1065
LI,563.655,1
PY,563.723,1055
LI,563.758,1
LI,563.861,1
LI,563.861,1
PY,563.914,1065
LI,563.964,1
PY,564.026,1072
LI,564.067,1
PY,564.122,1070
LI,564.171,1
LI,564.274,1
LI,564.274,1
PY,564.315,1065
LI,564.377,1
PY,564.427,1060
LI,564.48,1
LI,564.583,1
LI,564.687,1
PY,564.731,1067
LI,564.79,1
PY,564.826,1060
LI,564.893,2800
PY,564.922,1058
LI,564.996,1
PY,565.019,1050
LI,565.099,1
LI,565.202,2780
PY,565.227,1041
PY,565.323,1041
LI,565.409,1
LI,565.512,1
PY,565.531,1021
LI,565.719,1
PY,565.836,1009
PY,565.836,1009
PY,565.931,1014
PY,565.931,1014
PY,566.139,994
PY,566.139,994
PY,566.235,977
PY,566.235,977
PY,566.332,975
LI,566.338,1
LI,566.441,1
LI,566.441,1
LI,566.544,1
LI,566.544,1
PY,566.636,931
LI,566.647,1
LI,566.751,1
LI,566.751,1
LI,566.854,1
LI,566.854,1
PY,566.939,840
LI,566.957,1
PY,567.036,830
LI,567.06,1
PY,567.132,835
LI,567.163,2845
LI,567.267,1
LI,567.267,1
PY,567.34,850
LI,567.37,1
LI,567.473,1
LI,567.576,1
LI,567.576,1
PY,567.643,891
LI,567.679,1
PY,567.739,899
LI,567.783,1
PY,567.836,899
LI,567.886,1
PY,567.948,899
LI,567.989,1
PY,568.044,891
LI,568.092,1
PY,568.14,901
LI,568.195,2962
LI,568.299,1
LI,568.299,1
PY,568.348,933
LI,568.402,1
PY,568.443,962
LI,568.505,3113
LI,568.608,1
PY,568.653,955
PY,568.748,957
LI,568.814,1
LI,568.814,1
PY,568.844,965
LI,568.918,1
PY,568.956,965
LI,569.021,1
PY,569.052,972
LI,569.124,1
LI,569.227,1
LI,569.227,1
LI,569.33,1
LI,569.33,1
PY,569.357,960
LI,569.434,3471
PY,569.548,975
LI,569.64,3491
PY,569.66,987
PY,569.756,987
PY,569.756,987
PY,569.852,989
PY,569.852,989
LI,569.95,1
PY,569.964,1009
PY,570.061,997
PY,570.157,989
PY,570.157,989
LI,570.259,1
LI,570.259,1
LI,570.466,1
LI,570.466,1
PY,570.556,984
LI,570.569,1
LI,570.672,1
LI,570.672,1
LI,570.775,1
LI,570.775,1
LI,570.878,1
PY,570.957,945
LI,570.982,1
PY,571.069,933
LI,571.085,1
PY,571.165,931
LI,571.188,1
PY,571.26,933
LI,571.291,1
PY,571.373,938
LI,571.394,1
PY,571.468,931
LI,571.498,1
PY,571.565,933
LI,571.601,1
PY,571.661,938
LI,571.704,1
PY,571.773,921
LI,571.807,1
LI,572.117,1
PY,572.173,943
LI,572.22,1
PY,572.27,970
LI,572.323,1
LI,572.426,1
LI,572.426,1
LI,572.53,1
LI,572.53,1
PY,572.573,1009
LI,572.633,1
PY,572.669,1026
PY,572.781,1045
PY,572.878,1058
PY,572.878,1058
LI,572.942,1
PY,572.974,1075
LI,573.045,1
PY,573.086,1087
LI,573.149,1
LI,573.252,1
LI,573.252,1
PY,573.277,1107
PY,573.373,1109
LI,573.458,1
LI,573.561,1
PY,573.581,1116
LI,573.665,1
PY,573.678,1104
LI,573.768,1
PY,573.79,1094
LI,573.871,4158
PY,573.886,1082
LI,573.974,1
PY,573.982,1055
LI,574.078,1
LI,574.078,1
PY,574.19,1019
PY,574.19,1019
PY,574.285,1004
PY,574.285,1004
PY,574.382,1004
LI,574.387,1
LI,574.593,1
LI,574.593,1
PY,574.686,999
LI,574.697,1
PY,574.782,989
LI,574.8,1
LI,574.903,1
PY,574.991,982
LI,575.006,1
PY,575.087,984
LI,575.11,1
LI,575.213,1
LI,575.213,1
PY,575.294,970
LI,575.316,1
PY,575.39,970
LI,575.419,1
PY,575.486,970
PY,575.598,967
LI,575.626,1
LI,575.729,1
PY,575.791,962
PY,575.903,967
LI,576.038,1
LI,576.038,1
PY,576.094,955
LI,576.142,1
PY,576.19,955
LI,576.245,1
PY,576.302,957
LI,576.348,1
PY,576.399,960
LI,576.451,1
LI,576.554,1
PY,576.607,940
LI,576.658,1
PY,576.703,948
LI,576.761,1
PY,576.799,955
PY,577.007,987
PY,577.007,987
LI,577.07,1
PY,577.104,1011
LI,577.173,1
PY,577.199,1031
LI,577.277,1
PY,577.311,1048
LI,577.38,1
PY,577.407,1087
PY,577.503,1087
PY,577.503,1087
LI,577.586,1
PY,577.615,1099
LI,577.689,1
PY,577.711,1099
LI,577.793,1
PY,577.808,1104
LI,577.896,1
PY,577.904,1111
LI,577.999,1
PY,578.016,1111
LI,578.102,1
PY,578.111,1116
PY,578.207,1116
PY,578.207,1116
LI,578.309,1
PY,578.319,1119
PY,578.415,1121
PY,578.415,1121
LI,578.618,1
LI,578.618,1
LI,578.825,1
LI,578.825,1
PY,578.911,1124
LI,578.928,1
PY,579.119,1119
LI,579.134,1
PY,579.215,1116
PY,579.312,1114
PY,579.424,1107
LI,579.444,1
LI,579.547,1
PY,579.616,1097
LI,579.65,1
PY,579.728,1087
LI,579.753,1
PY,579.824,1070
LI,579.857,1
PY,579.919,1043
PY,580.016,1016
PY,580.016,1016
LI,580.063,1
PY,580.128,1004
LI,580.166,1
PY,580.224,992
LI,580.269,1
PY,580.32,977
PY,580.432,977
LI,580.476,1
PY,580.528,950
PY,580.624,938
LI,580.682,3549
PY,580.721,916
LI,580.785,1
PY,580.833,911
LI,580.888,1
PY,580.928,918
LI,580.992,1
PY,581.024,945
PY,581.136,945
LI,581.198,1
PY,581.232,965
LI,581.301,3520
PY,581.328,975
LI,581.404,1
PY,581.425,967
PY,581.537,967
LI,581.611,1
PY,581.633,967
LI,581.714,3551
PY,581.728,989
LI,581.817,1
PY,581.841,970
LI,581.92,1
PY,581.936,970
LI,582.024,1
PY,582.032,965
PY,582.129,970
PY,582.129,970
PY,582.241,975
PY,582.241,975
PY,582.337,982
PY,582.337,982
LI,582.436,1
LI,582.436,1
PY,582.545,987
PY,582.545,987
PY,582.736,970
LI,582.746,1
PY,582.833,992
LI,582.849,1
LI,582.952,1
LI,582.952,1
LI,583.055,1
LI,583.055,1
PY,583.249,1077
LI,583.262,1
PY,583.345,1077
LI,583.365,1
PY,583.441,1087
LI,583.468,1
LI,583.571,1
PY,583.648,1107
LI,583.675,1
PY,583.745,1111
LI,583.778,1
PY,583.841,1111
LI,583.881,1
PY,583.953,1111
LI,583.984,1
LI,584.087,1
LI,584.087,1
LI,584.191,1
LI,584.191,1
PY,584.353,1114
LI,584.397,1
PY,584.45,1114
LI,584.5,1
PY,584.562,1114
PY,584.562,1114
LI,584.603,4166
PY,584.658,1114
LI,584.81,1
LI,584.81,1
PY,584.849,1124
LI,584.913,1
PY,584.961,1109
LI,585.016,1
PY,585.057,1109
PY,585.154,1109
PY,585.154,1109
LI,585.223,1
PY,585.265,1104
LI,585.326,1
PY,585.362,1102
LI,585.429,1
LI,585.532,1
PY,585.553,1114
LI,585.635,1
PY,585.761,1092
PY,585.858,1087
PY,585.858,1087
LI,585.945,1
PY,585.97,1082
LI,586.048,1
PY,586.066,1080
LI,586.151,1
PY,586.258,1077
PY,586.258,1077
LI,586.358,1
PY,586.37,1077
PY,586.465,1077
PY,586.465,1077
LI,586.564,1
LI,586.564,1
LI,586.667,1
PY,586.675,1072
LI,586.874,1
LI,586.874,1
LI,586.977,1
LI,586.977,1
PY,587.074,1070
LI,587.08,1
LI,587.183,1
LI,587.183,1
PY,587.267,1085
LI,587.287,1
PY,587.379,1067
LI,587.39,1
PY,587.475,1065
LI,587.493,1
LI,587.596,1
LI,587.596,1
PY,587.682,1055
LI,587.699,1
LI,587.802,1
PY,587.874,1045
PY,587.971,1053
PY,587.971,1053
LI,588.009,1
PY,588.082,1055
LI,588.112,1
PY,588.179,1063
LI,588.215,1
LI,588.318,3835
PY,588.387,1065
LI,588.422,1
PY,588.578,1067
LI,588.628,1
PY,588.675,1070
LI,588.731,1
PY,588.786,1072
LI,588.834,1
PY,588.883,1072
LI,588.938,1
PY,588.979,1072
LI,589.041,1
PY,589.091,1067
LI,589.144,1
PY,589.187,1060
PY,589.282,1050
LI,589.35,3725
PY,589.378,1026
PY,589.49,1009
LI,589.557,1
PY,589.587,984
LI,589.66,1
PY,592.708,1099
LI,592.756,1
PY,592.804,1067
LI,592.859,1
LI,592.962,1
LI,592.962,1
PY,593.012,1058
LI,593.065,1
LI,593.169,1
LI,593.169,1
PY,593.204,1038
LI,593.272,1
PY,593.316,1026
LI,593.375,1
PY,593.412,1016
PY,593.508,1006
LI,593.581,1
LI,593.685,1
PY,593.716,970
LI,593.788,1
PY,593.812,960
LI,593.891,1
PY,593.909,955
LI,593.994,1
PY,594.021,943
PY,594.116,938
LI,594.2,1
PY,594.212,935
LI,594.304,1
PY,594.324,935
LI,594.407,1
PY,594.42,928
PY,594.42,928
PY,594.516,906
PY,594.516,906
LI,594.613,1
LI,594.613,1
PY,594.724,867
PY,594.724,867
PY,594.821,860
PY,594.821,860
PY,594.916,857
LI,594.923,1
LI,595.026,1
PY,595.029,823
PY,595.124,821
LI,595.129,1
PY,595.22,760
LI,595.232,1
LI,595.336,1
LI,595.336,1
LI,595.439,1
LI,595.439,1
LI,595.542,1
PY,595.621,703
PY,595.733,757
LI,595.748,1
LI,595.955,1
PY,596.629,992
LI,596.677,1
PY,596.741,1009
PY,596.836,1011
PY,596.933,1026
PY,596.933,1026
PY,597.333,1043
LI,597.399,1
PY,597.445,1045
LI,597.606,1
LI,597.606,1
LI,597.709,1
LI,597.709,1
PY,597.733,1058
LI,597.812,1
PY,597.941,1065
PY,597.941,1065
LI,598.019,1
PY,598.037,1065
LI,598.122,1
PY,598.149,1070
LI,598.225,1
PY,598.245,1082
LI,598.328,1
PY,598.341,1085
LI,598.535,1
PY,598.55,1082
PY,598.646,1094
PY,598.741,1085
PY,598.741,1085
LI,598.844,1
PY,598.853,1082
PY,598.949,1082
PY,598.949,1082
PY,599.045,1087
LI,599.051,1
PY,599.157,1080
PY,599.157,1080
LI,599.257,1
LI,599.257,1
LI,599.36,1
LI,599.36,1
PY,599.446,1070
LI,599.463,1
PY,599.558,1077
LI,599.567,1
LI,599.67,1
LI,599.773,1
PY,599.863,1070
LI,599.876,1
PY,599.958,1065
LI,599.979,1
PY,600.054,1058
LI,600.083,1
PY,600.15,1060
LI,600.186,1
PY,600.262,1060
LI,600.289,1
PY,600.358,1058
LI,600.392,1
PY,600.567,1055
PY,600.663,1058
LI,600.702,1
PY,600.758,1055
PY,600.854,1053
PY,600.966,1048
LI,601.011,1
PY,601.063,1041
LI,601.114,1
PY,601.367,1028
LI,601.424,1
PY,601.463,1023
PY,601.558,1016
PY,601.67,1009
PY,601.67,1009
LI,601.734,1
PY,601.766,1019
LI,601.837,1
PY,601.863,999
LI,601.94,1
PY,601.975,992
LI,602.043,1
PY,602.071,979
PY,602.167,962
LI,602.25,1
PY,602.678,940
LI,602.766,1
PY,602.983,1028
LI,603.178,1
LI,603.178,1
PY,603.272,1053
LI,603.282,1
LI,603.385,1
LI,603.385,1
PY,603.48,1048
PY,603.575,1048
PY,603.687,1045
LI,603.694,1
LI,603.694,1
LI,603.798,1
PY,603.879,1053
LI,603.901,1
LI,604.004,1
PY,604.088,1087
LI,604.107,1
LI,604.21,1
LI,604.21,1
PY,604.28,1092
LI,604.314,1
PY,604.392,1082
PY,604.487,1077
LI,605.139,1
PY,605.192,1014
LI,605.242,1
PY,605.287,1001
LI,605.346,1
PY,605.384,987
LI,605.449,1
PY,605.497,972
LI,605.552,1
PY,605.592,965
LI,605.655,1
LI,605.758,1
LI,605.861,1
PY,605.896,938
PY,605.992,938
PY,605.992,938
LI,606.068,1
PY,606.089,913
LI,606.171,1
PY,606.2,904
LI,606.274,1
PY,606.297,899
LI,606.377,1
PY,606.392,891
LI,606.481,1
LI,606.584,1
PY,606.6,879
PY,606.696,869
PY,606.696,869
PY,606.793,860
PY,606.793,860
PY,606.904,850
PY,606.904,850
PY,607.001,850
PY,607.001,850
PY,607.097,833
LI,607.1,1
LI,607.203,1
PY,607.209,838
PY,607.4,828
LI,607.409,1
PY,607.497,811
LI,607.513,1
PY,607.705,804
LI,607.822,1
LI,608.441,1
PY,608.505,720
LI,608.544,1
PY,608.713,691
PY,608.713,691
PY,608.809,701
PY,608.809,701
LI,608.854,1
PY,608.906,703
LI,608.957,1
PY,609.017,694
LI,609.06,1
PY,609.114,703
LI,609.164,1
PY,609.209,689
PY,609.321,701
PY,609.417,725
PY,609.417,725
LI,609.473,1
LI,609.576,1
PY,609.625,762
LI,609.68,1
PY,609.721,762
LI,609.783,1
PY,609.818,769
LI,609.886,1
PY,609.914,767
LI,609.989,1
PY,610.026,786
PY,610.121,779
PY,610.217,774
LI,610.299,1
PY,610.314,774
LI,610.402,1
PY,610.425,769
LI,610.505,1
LI,610.608,1
PY,610.618,764
LI,610.712,1
PY,610.73,757
PY,610.826,762
PY,610.826,762
PY,610.921,752
PY,610.921,752
LI,611.021,1
PY,611.034,752
LI,611.124,1
PY,611.129,769
PY,611.225,779
LI,611.228,1
PY,611.322,784
LI,611.331,1
PY,611.434,779
PY,611.434,779
LI,611.537,1
LI,611.537,1
PY,611.626,764
LI,611.64,1
LI,611.744,1
LI,611.744,1
PY,611.834,747
LI,611.847,1
PY,611.929,735
LI,611.95,1
PY,612.026,730
LI,612.053,1
PY,612.138,716
LI,612.156,1
PY,612.234,730
LI,612.259,1
LI,612.363,1
PY,612.442,745
LI,612.466,1
PY,612.538,733
LI,612.569,1
LI,612.672,1
PY,612.731,738
LI,612.775,1
PY,612.843,728
LI,612.879,1
PY,612.938,716
LI,612.982,1
PY,613.034,708
LI,613.085,1
PY,613.146,703
LI,613.188,5
PY,613.242,708
LI,613.291,1
PY,613.338,698
LI,613.395,1
PY,613.435,696
PY,613.547,681
LI,613.601,1
PY,613.643,694
LI,613.704,1
LI,613.807,1
PY,613.851,703
LI,613.911,1
PY,613.946,730
LI,614.014,1
PY,614.042,760
PY,614.139,794
LI,614.22,1
PY,616.363,764
LI,616.387,1
PY,616.458,750
PY,616.555,752
LI,616.594,1
LI,616.697,1
PY,616.763,757
LI,616.8,1
PY,616.859,752
LI,616.903,1
PY,616.971,755
LI,617.006,1
PY,617.067,750
LI,617.11,1
PY,620.492,686
PY,620.588,689
LI,620.618,1
PY,620.781,674
LI,620.824,1
PY,620.892,679
PY,620.989,659
PY,620.989,659
LI,621.03,1
PY,621.085,650
LI,621.134,1
PY,621.197,613
LI,621.237,1
PY,621.293,628
LI,621.34,1
PY,621.388,610
LI,621.443,1
PY,621.484,610
LI,621.546,1
LI,621.856,1
PY,621.997,672
LI,622.062,1
LI,622.165,1
PY,622.205,610
LI,622.268,1
PY,622.3,569
LI,622.371,1
PY,622.909,586
PY,622.909,586
LI,622.991,1
PY,623.005,640
LI,623.094,1
PY,623.102,672
PY,623.197,706
PY,623.197,706
PY,623.309,716
PY,623.405,738
PY,623.405,738
LI,623.506,1
LI,623.506,1
PY,623.613,764
PY,623.613,764
LI,623.713,1
LI,623.713,1
PY,623.805,786
PY,623.902,801
LI,623.919,1
PY,624.014,799
LI,624.023,1
PY,624.109,813
PY,624.205,816
LI,624.229,1
PY,624.317,808
LI,624.332,1
LI,624.435,1
LI,624.435,1
LI,624.538,1
PY,624.605,813
LI,624.642,1
LI,624.745,1
LI,624.745,1
PY,624.814,821
LI,624.848,1
LI,624.951,1
LI,624.951,1
LI,625.158,1
PY,625.213,816
LI,625.364,1
PY,625.421,806
LI,625.467,1
PY,625.614,745
PY,625.614,745
LI,625.674,1
PY,625.726,760
LI,625.777,1
PY,625.822,779
PY,625.917,779
LI,625.983,1
LI,626.086,1
PY,626.221,777
LI,626.293,1
PY,626.318,767
LI,626.396,1
PY,626.43,784
LI,626.499,1
LI,626.602,1
LI,626.706,1
PY,626.717,801
LI,626.809,1
PY,626.829,804
LI,626.912,1
PY,626.925,811
PY,627.021,818
PY,627.021,818
PY,627.23,828
LI,627.944,1
LI,628.563,1
PY,628.637,801
LI,628.666,1
PY,628.83,818
LI,628.873,1
LI,628.976,1
LI,628.976,1
PY,629.038,850
LI,629.079,1
LI,629.182,1
PY,629.246,830
LI,629.286,1
PY,629.342,818
LI,629.389,1
PY,629.439,828
PY,629.551,816
PY,629.742,816
PY,629.742,816
PY,635.983,923
PY,638.192,933
PY,639.2,730
LI,639.399,1
PY,639.409,711
PY,639.505,701
PY,639.505,701
LI,639.708,1
PY,639.713,681
PY,639.808,647
LI,639.812,1
LI,639.915,1
LI,639.915,1
PY,640.001,620
LI,640.018,1
LI,640.121,1
LI,640.121,1
LI,640.224,1
LI,640.224,1
PY,640.305,591
LI,640.328,1
PY,640.417,564
LI,640.431,1
LI,640.534,1
LI,640.637,1
LI,640.637,1
PY,640.72,552
LI,640.74,1
PY,640.816,547
LI,640.844,1
PY,640.913,510
LI,640.947,1
PY,641.009,515
LI,641.05,1
PY,641.121,493
LI,641.153,1
PY,641.217,503
LI,641.256,1
PY,641.313,505
LI,641.36,1
PY,641.41,520
PY,641.52,518
PY,641.52,518
LI,641.566,1
LI,641.669,1
PY,641.713,488
PY,641.921,505
PY,642.129,535
PY,642.129,535
PY,642.225,554
PY,642.225,554
LI,642.288,1
PY,642.32,596
LI,642.392,1
LI,645.384,1
LI,645.487,1
LI,645.591,1
PY,645.65,659
PY,645.842,628
LI,645.9,1
PY,645.954,623
LI,646.003,1
PY,646.05,613
LI,646.107,1
PY,646.145,593
PY,646.242,557
LI,646.313,1
PY,646.354,537
LI,646.416,1
PY,646.45,537
LI,646.623,1
PY,646.658,549
LI,646.726,1
PY,646.754,552
LI,646.829,1
PY,646.947,566
PY,646.947,566
LI,647.035,1
PY,647.059,571
PY,647.154,581
LI,647.242,1
PY,647.25,574
LI,647.345,1
LI,647.448,1
PY,647.651,581
LI,647.664,1
PY,647.763,581
PY,647.859,591
PY,647.859,591
LI,647.87,1
LI,648.18,1
PY,648.258,623
PY,648.355,635
LI,648.386,1
LI,648.489,1
PY,648.563,625
LI,648.592,1
PY,648.659,662
LI,648.695,1
PY,648.771,647
LI,648.799,1
PY,648.867,654
LI,648.902,1
PY,648.962,650
LI,649.005,1
PY,649.059,652
LI,649.108,1
PY,649.17,647
LI,649.211,1
LI,649.314,1
LI,649.314,1
PY,649.363,672
LI,649.418,1
PY,649.571,669
PY,649.667,667
PY,649.667,667
LI,649.727,1
PY,649.762,664
LI,649.83,1
PY,649.874,645
LI,649.933,1
PY,649.972,652
LI,650.037,1
LI,650.243,1
PY,650.275,632
LI,650.346,1
PY,650.371,625
LI,650.449,1
PY,650.467,628
LI,650.552,1
PY,650.675,628
LI,650.759,1
PY,650.772,620
LI,650.862,1
PY,660.229,686
LI,660.249,1
PY,660.341,703
PY,660.437,706
LI,660.662,1
PY,660.742,696
LI,660.765,1
LI,661.075,1
PY,661.141,706
LI,661.178,1
LI,661.281,1
LI,661.384,1
LI,661.384,1
PY,661.446,701
PY,661.845,698
PY,661.942,686
LI,662.003,1
PY,662.053,679
LI,662.107,1
LI,662.21,1
LI,662.21,1
PY,662.246,672
LI,662.313,1
PY,662.342,676
LI,662.416,1
PY,662.454,672
LI,662.519,1
LI,662.623,1
LI,662.623,1
PY,662.647,669
LI,662.726,1
LI,662.829,1
PY,662.855,652
LI,662.932,1
PY,662.95,652
LI,663.035,1
PY,663.046,664
PY,663.158,694
PY,663.462,708
LI,663.551,1
PY,663.559,718
LI,663.655,1
LI,663.655,1
LI,664.171,1
LI,664.171,1
PY,664.262,828
LI,664.48,1
PY,664.567,869
LI,664.583,1
PY,664.662,887
LI,664.687,1
PY,664.758,879
LI,664.79,1
PY,664.87,884
LI,664.893,1
PY,664.967,872
LI,664.996,1
PY,665.063,865
LI,665.099,1
PY,665.159,855
LI,665.203,1
PY,665.271,838
LI,665.306,1
PY,665.367,830
LI,665.409,1
PY,665.462,828
LI,665.512,1
LI,665.615,1
LI,665.615,1
PY,665.672,828
LI,665.719,1
PY,665.767,826
LI,665.822,1
PY,665.863,804
LI,665.925,1
PY,665.975,789
LI,666.028,1
PY,666.071,784
LI,666.131,1
PY,666.167,774
LI,666.234,1
PY,666.279,762
LI,666.338,9201
PY,666.376,782
LI,666.441,1
PY,666.472,774
LI,666.544,1
LI,666.647,1
PY,666.679,757
LI,666.75,1
PY,666.775,735
LI,666.854,1
PY,666.871,711
PY,666.983,689
PY,666.983,689
LI,667.06,1
PY,667.08,669
LI,667.163,1
PY,667.176,650
LI,667.266,1
PY,667.288,635
PY,667.384,637
LI,667.473,1
PY,667.479,628
LI,667.576,1
LI,667.576,1
PY,667.687,635
PY,667.784,637
PY,667.784,637
LI,667.886,1
LI,667.886,1
PY,667.992,635
PY,667.992,635
PY,668.088,654
LI,668.092,1
LI,668.195,1
LI,668.195,1
