PY,256.313,601
PY,256.313,601
LI,256.39,27
PY,256.425,601
LI,256.493,25
PY,256.52,603
LI,256.596,27
PY,256.617,603
LI,256.699,25
PY,256.825,603
PY,256.825,603
LI,256.905,25
PY,256.921,601
PY,257.017,601
LI,257.112,25
PY,257.129,601
PY,257.225,601
PY,257.225,601
PY,257.322,603
PY,257.322,603
PY,257.53,603
PY,257.53,603
LI,257.627,27
LI,257.627,27
PY,257.721,603
PY,257.833,601
LI,257.834,25
PY,257.929,601
LI,257.937,27
PY,258.026,603
LI,258.04,27
PY,258.122,603
LI,258.143,27
PY,258.234,603
LI,258.246,25
PY,258.33,601
LI,258.35,25
PY,258.425,601
LI,258.453,28
PY,258.522,601
LI,258.556,27
LI,258.659,27
LI,258.659,27
PY,258.73,598
LI,258.762,25
PY,258.826,601
LI,258.865,27
PY,258.938,603
LI,258.969,27
PY,259.034,598
LI,259.072,24
PY,259.13,601
LI,259.175,24
PY,259.227,601
LI,259.278,25
PY,259.339,603
LI,259.381,25
PY,259.434,601
PY,259.53,598
PY,259.53,598
LI,259.588,23
PY,259.642,601
LI,259.691,25
PY,259.738,601
LI,259.794,25
PY,259.834,603
LI,259.897,27
PY,260.042,606
LI,260.103,24
PY,260.139,603
LI,260.206,24
PY,260.347,601
PY,260.347,601
LI,260.413,27
PY,260.442,603
LI,260.516,25
PY,260.538,603
LI,260.619,24
PY,260.65,601
LI,260.722,27
PY,260.747,603
LI,260.825,23
PY,260.843,603
LI,260.929,25
PY,260.939,603
PY,261.051,601
LI,261.135,25
PY,261.147,601
LI,261.238,24
PY,261.242,603
LI,261.341,24
PY,261.354,601
PY,261.451,601
PY,261.451,601
PY,261.547,601
LI,261.548,27
PY,261.643,601
LI,261.651,25
LI,261.857,27
LI,261.857,27
PY,261.948,601
LI,261.96,25
LI,262.063,24
LI,262.063,24
LI,262.167,23
LI,262.167,23
LI,262.27,25
LI,262.27,25
LI,262.373,27
LI,262.373,27
PY,262.459,601
LI,262.476,25
PY,262.555,601
LI,262.579,27
PY,262.652,601
LI,262.682,23
PY,262.763,601
PY,262.86,606
LI,262.889,24
PY,262.956,603
LI,262.992,24
PY,263.051,601
LI,263.095,25
PY,263.164,603
LI,263.198,24
PY,263.259,601
PY,263.355,603
LI,263.404,27
LI,263.508,24
PY,263.563,603
LI,263.611,24
PY,263.66,601
LI,263.714,25
PY,263.756,603
LI,263.92,25
PY,263.964,601
PY,264.059,601
LI,264.127,25
PY,264.171,601
LI,264.23,23
PY,264.267,601
LI,264.333,25
PY,264.364,601
PY,264.46,601
PY,264.46,601
LI,264.539,25
PY,264.572,606
LI,264.642,27
PY,264.668,608
LI,264.746,24
PY,264.764,603
LI,264.849,25
PY,264.876,601
LI,264.952,25
LI,265.055,27
PY,265.068,606
LI,265.158,25
PY,265.164,601
LI,265.261,28
PY,265.276,603
PY,265.372,603
PY,265.372,603
LI,265.468,27
PY,265.468,601
LI,265.571,22
LI,265.777,27
LI,265.777,27
LI,265.88,28
PY,266.076,603
LI,266.19,28
PY,266.284,603
PY,266.38,603
LI,266.396,27
LI,266.499,25
PY,266.573,601
LI,266.602,28
PY,266.685,603
LI,266.706,28
LI,266.809,27
LI,266.809,27
PY,266.876,601
LI,266.912,28
PY,266.988,601
LI,267.015,28
LI,267.118,28
LI,267.118,28
LI,267.221,27
LI,267.221,27
PY,267.292,598
LI,267.325,25
PY,267.389,608
LI,267.428,27
PY,267.485,603
LI,267.531,27
LI,267.634,28
PY,267.693,601
PY,267.788,603
LI,267.84,27
PY,267.885,603
LI,267.944,28
PY,267.998,603
PY,268.093,601
PY,268.093,601
PY,268.189,603
PY,268.189,603
LI,268.253,27
PY,268.285,603
LI,268.356,27
PY,268.397,601
LI,268.459,25
PY,268.493,606
PY,268.59,603
LI,268.666,25
PY,268.702,608
LI,268.769,27
PY,268.893,598
PY,268.893,598
PY,268.989,603
PY,268.989,603
LI,269.078,24
PY,269.197,601
PY,269.197,601
PY,269.197,601
LI,269.285,28
PY,269.294,603
LI,269.388,25
PY,269.406,601
PY,269.502,606
PY,269.502,606
PY,269.598,603
PY,269.598,603
PY,269.693,603
LI,269.697,27
PY,269.902,606
LI,269.904,27
PY,269.998,603
LI,270.007,27
PY,270.11,601
PY,270.11,601
LI,270.213,27
LI,270.213,27
PY,270.302,603
PY,270.398,601
LI,270.419,25
LI,270.523,28
LI,270.523,28
PY,270.607,603
LI,270.626,32
LI,270.729,27
LI,270.729,27
LI,270.832,28
PY,270.91,606
LI,270.935,28
PY,271.006,603
LI,271.038,29
PY,271.102,601
LI,271.141,23
PY,271.214,601
LI,271.245,27
LI,271.348,27
PY,271.407,606
LI,271.451,27
LI,271.554,27
PY,271.615,601
LI,271.657,27
PY,271.71,603
LI,271.76,28
PY,271.806,603
LI,271.864,28
PY,271.918,603
LI,271.967,28
PY,272.014,603
PY,272.111,603
PY,272.111,603
LI,272.173,28
PY,272.223,598
LI,272.276,28
PY,272.319,601
LI,272.379,29
LI,272.483,30
PY,272.51,598
LI,272.586,29
PY,272.622,598
LI,272.689,28
PY,272.718,598
PY,272.815,598
PY,272.927,598
PY,272.927,598
LI,272.998,30
PY,273.023,596
LI,273.102,29
PY,273.119,596
PY,273.215,593
PY,273.215,593
LI,273.308,30
PY,273.327,593
LI,273.411,28
PY,273.422,593
LI,273.514,28
PY,273.519,591
PY,273.632,591
PY,273.632,591
PY,273.727,593
PY,273.727,593
PY,273.935,593
LI,274.03,30
PY,274.031,593
LI,274.133,29
LI,274.133,29
PY,274.224,591
LI,274.236,28
PY,274.335,593
LI,274.339,29
PY,274.432,593
LI,274.443,29
PY,274.527,593
LI,274.546,32
LI,274.649,32
LI,274.649,32
PY,274.735,591
LI,274.752,28
PY,274.831,591
LI,274.855,29
PY,274.928,591
LI,274.958,29
PY,275.039,593
LI,275.062,29
PY,275.136,596
PY,275.232,593
LI,275.268,29
PY,275.344,596
LI,275.371,29
PY,275.439,593
LI,275.474,29
PY,275.535,593
LI,275.577,27
PY,275.632,591
LI,275.681,30
PY,275.743,596
LI,275.784,32
PY,275.84,596
LI,275.887,27
PY,275.936,593
LI,275.99,29
PY,276.048,593
LI,276.093,33
PY,276.144,593
LI,276.196,30
PY,276.239,596
LI,276.3,30
PY,276.335,598
LI,276.403,28
LI,276.506,30
PY,276.544,596
PY,276.64,593
LI,276.712,28
PY,276.752,593
PY,276.848,593
LI,276.918,29
PY,276.944,591
PY,277.039,596
LI,277.125,28
PY,277.152,596
LI,277.228,29
PY,277.249,598
LI,277.331,29
PY,277.344,596
PY,277.456,601
PY,277.456,601
LI,277.537,32
PY,277.552,601
PY,277.648,601
PY,277.648,601
PY,277.744,601
LI,277.744,29
LI,277.847,32
PY,277.856,603
LI,277.95,29
PY,277.953,603
LI,278.053,28
LI,278.053,28
PY,278.161,603
PY,278.161,603
LI,278.26,28
LI,278.26,28
PY,278.352,603
LI,278.363,28
PY,278.56,601
LI,278.569,30
LI,278.569,30
PY,278.657,603
LI,278.672,28
PY,278.753,603
LI,278.775,29
PY,278.865,601
LI,278.879,30
LI,278.982,29
LI,279.085,28
PY,279.152,598
PY,279.264,601
PY,279.361,598
LI,279.394,32
PY,279.457,606
LI,279.497,28
PY,279.569,601
LI,279.601,30
LI,279.704,27
LI,279.704,27
LI,279.807,32
LI,279.807,32
PY,279.856,601
LI,279.91,27
PY,279.969,601
LI,280.013,28
PY,280.066,606
LI,280.116,29
PY,280.161,603
LI,280.22,32
PY,280.273,603
LI,280.323,28
PY,280.369,601
PY,280.465,603
PY,280.465,603
LI,280.529,29
PY,280.577,601
LI,280.632,28
PY,280.673,601
LI,280.735,30
LI,280.839,29
PY,280.866,603
LI,280.942,27
PY,280.978,598
PY,281.073,601
PY,281.073,601
LI,281.148,30
LI,281.251,28
LI,281.251,28
PY,281.281,598
LI,281.354,29
PY,281.377,601
LI,281.458,28
PY,281.473,601
PY,281.57,603
PY,281.57,603
LI,281.664,28
PY,281.682,598
LI,281.767,25
PY,281.778,601
LI,281.87,27
PY,281.873,596
LI,281.973,30
PY,281.986,601
PY,282.081,596
PY,282.081,596
PY,282.177,593
LI,282.18,28
PY,282.274,593
PY,282.385,593
PY,282.385,593
LI,282.386,27
LI,282.489,28
PY,282.578,593
PY,282.578,593
LI,282.592,28
PY,282.69,593
LI,282.696,27
PY,282.881,603
LI,282.902,29
PY,282.978,593
LI,283.005,27
PY,283.09,593
LI,283.108,29
PY,283.186,593
LI,283.211,27
PY,283.282,593
LI,283.314,28
PY,283.394,593
LI,283.418,25
PY,283.49,596
LI,283.521,28
PY,283.683,593
LI,283.727,30
PY,283.795,593
LI,283.83,30
PY,283.89,591
LI,283.933,30
PY,283.986,596
LI,284.037,27
PY,284.098,593
LI,284.14,28
PY,284.194,591
LI,284.243,30
PY,284.291,593
LI,284.346,30
LI,284.449,27
PY,284.499,593
LI,284.552,25
LI,284.656,28
LI,284.656,28
PY,284.69,593
PY,284.803,593
LI,284.862,27
LI,284.965,28
PY,285.091,593
PY,285.091,593
LI,285.171,28
PY,285.203,596
LI,285.275,28
PY,285.299,593
PY,285.395,593
PY,285.395,593
LI,285.481,29
PY,285.507,593
LI,285.584,24
PY,285.603,591
LI,285.687,27
PY,285.698,593
LI,285.894,27
PY,285.907,591
PY,286.003,593
PY,286.003,593
LI,286.1,29
LI,286.1,29
PY,286.211,591
PY,286.211,591
PY,286.307,593
PY,286.307,593
LI,286.409,29
LI,286.409,29
PY,286.5,593
LI,286.512,27
LI,286.616,27
LI,286.616,27
PY,286.915,593
LI,286.925,30
PY,287.011,591
LI,287.028,30
PY,287.108,593
LI,287.131,27
PY,287.204,593
LI,287.235,27
PY,287.316,591
LI,287.338,28
PY,287.412,593
LI,287.441,27
PY,287.507,593
LI,287.544,27
PY,287.62,593
LI,287.647,27
PY,287.715,591
PY,287.812,591
PY,287.812,591
LI,287.854,27
PY,287.908,593
LI,287.957,27
PY,288.02,591
LI,288.06,29
PY,288.116,591
LI,288.163,28
PY,288.212,591
LI,288.266,30
PY,288.324,593
LI,288.369,27
LI,288.473,27
PY,288.517,593
PY,288.517,593
PY,288.612,593
PY,288.612,593
PY,288.724,593
LI,288.782,27
PY,288.82,593
PY,288.916,591
PY,289.028,593
PY,289.028,593
LI,289.091,28
PY,289.125,593
LI,289.195,29
PY,289.221,591
LI,289.298,25
PY,289.317,591
LI,289.401,32
PY,289.429,591
LI,289.504,28
PY,289.524,593
LI,289.607,27
PY,289.62,593
PY,289.732,593
PY,289.732,593
LI,289.814,27
PY,289.829,593
LI,289.917,28
PY,289.925,593
PY,290.021,591
PY,290.021,591
LI,290.123,28
PY,290.133,593
LI,290.226,30
PY,290.229,593
PY,290.324,593
LI,290.329,28
PY,290.532,593
LI,290.536,29
PY,290.629,591
LI,290.639,28
PY,290.725,591
LI,290.742,29
PY,290.837,591
LI,290.845,29
LI,290.948,29
LI,290.948,29
PY,291.029,593
LI,291.052,28
PY,291.141,593
LI,291.155,28
LI,291.258,29
LI,291.258,29
PY,291.334,596
LI,291.361,28
PY,291.446,591
LI,291.464,28
PY,291.541,593
PY,291.637,596
LI,291.671,30
PY,291.733,591
LI,291.774,28
PY,291.845,591
PY,291.941,591
PY,291.941,591
LI,291.98,27
PY,292.038,593
PY,292.149,591
LI,292.186,28
PY,292.246,591
LI,292.29,29
PY,292.341,591
LI,292.496,25
PY,292.549,591
LI,292.599,28
PY,292.645,593
PY,292.741,591
PY,292.741,591
PY,292.853,591
LI,292.908,25
PY,292.95,588
LI,293.012,28
PY,293.046,591
LI,293.115,29
PY,293.141,591
LI,293.218,29
PY,293.254,591
LI,293.321,27
PY,293.349,593
LI,293.424,29
LI,293.527,29
PY,293.558,591
LI,293.631,28
LI,293.734,25
PY,293.75,596
LI,293.837,28
PY,293.846,593
PY,293.958,593
PY,293.958,593
LI,294.043,28
PY,294.054,593
LI,294.146,29
PY,294.151,591
LI,294.25,30
PY,294.261,591
LI,294.353,28
PY,294.358,591
LI,294.456,30
LI,294.456,30
PY,294.55,593
LI,294.559,28
LI,294.662,30
LI,294.662,30
LI,294.765,27
LI,294.765,27
LI,294.869,29
LI,294.869,29
PY,294.966,593
LI,294.972,29
PY,295.063,591
LI,295.075,27
PY,295.158,593
LI,295.178,28
PY,295.254,596
LI,295.281,28
LI,295.384,30
LI,295.384,30
PY,295.462,593
PY,295.559,596
PY,295.559,596
LI,295.591,28
PY,295.671,603
LI,295.694,28
PY,295.767,593
PY,295.863,591
LI,295.9,30
PY,295.958,591
LI,296.003,28
LI,296.107,28
PY,296.166,591
LI,296.21,28
PY,296.263,591
PY,296.375,591
LI,296.416,28
PY,296.471,591
LI,296.519,28
PY,296.567,591
PY,296.663,593
LI,296.726,27
PY,296.775,598
LI,296.829,28
PY,296.871,593
LI,296.932,28
PY,296.968,593
LI,297.035,28
PY,297.08,593
LI,297.138,29
PY,297.175,591
LI,297.241,30
LI,297.344,27
PY,297.367,593
LI,297.448,28
PY,297.479,596
LI,297.551,28
PY,297.575,601
LI,297.654,28
PY,297.672,596
LI,297.757,29
PY,297.783,593
LI,297.86,25
PY,297.88,593
LI,297.963,28
PY,297.975,591
LI,298.067,27
PY,298.088,593
LI,298.17,29
PY,298.183,593
PY,298.279,596
PY,298.279,596
LI,298.376,29
PY,298.376,593
PY,298.488,596
PY,298.488,596
LI,298.686,27
LI,298.686,27
LI,298.789,28
LI,298.892,29
LI,298.892,29
PY,298.983,601
LI,298.995,28
PY,299.08,603
LI,299.098,28
PY,299.191,601
LI,299.201,30
PY,299.288,601
LI,299.305,28
PY,299.384,603
LI,299.408,27
LI,299.511,27
LI,299.511,27
PY,299.592,603
LI,299.614,29
PY,299.688,603
LI,299.717,28
PY,299.895,601
LI,299.923,27
PY,299.992,603
LI,300.027,30
PY,300.088,601
LI,300.13,28
PY,300.2,606
LI,300.233,28
PY,300.296,601
LI,300.336,29
PY,300.392,598
LI,300.439,28
PY,300.6,603
LI,300.646,28
LI,300.749,30
PY,300.792,601
LI,300.852,30
PY,300.905,603
LI,300.955,28
LI,301.058,27
LI,301.058,27
PY,301.096,601
PY,301.193,601
PY,301.193,601
LI,301.265,28
LI,301.368,28
PY,301.401,601
PY,301.497,601
LI,301.574,29
PY,301.609,603
LI,301.677,28
PY,301.705,606
LI,301.78,29
LI,301.884,30
PY,301.897,606
LI,301.987,28
PY,302.009,603
PY,302.105,603
PY,302.201,601
PY,302.201,601
PY,302.313,601
PY,302.313,601
LI,302.399,27
PY,302.409,601
LI,302.502,28
PY,302.505,606
LI,302.709,29
PY,302.714,601
PY,302.809,601
LI,302.812,28
LI,302.915,28
LI,302.915,28
LI,303.018,27
LI,303.018,27
LI,303.121,28
LI,303.121,28
PY,303.209,601
LI,303.225,30
PY,303.306,598
LI,303.328,30
PY,303.418,603
LI,303.431,30
PY,303.514,603
LI,303.534,28
LI,303.637,28
PY,303.722,601
LI,303.74,30
PY,303.913,603
LI,303.947,27
PY,304.01,601
LI,304.05,29
PY,304.121,603
LI,304.153,27
PY,304.218,601
LI,304.256,30
LI,304.359,29
LI,304.463,30
PY,304.522,598
LI,304.566,28
PY,304.617,601
LI,304.669,28
PY,304.714,601
LI,304.772,28
LI,304.875,28
PY,304.922,598
LI,304.978,28
PY,305.018,601
LI,305.082,29
LI,305.185,29
LI,305.185,29
LI,305.288,29
PY,305.322,601
PY,305.419,601
PY,305.419,601
LI,305.494,28
PY,305.531,601
LI,305.597,29
PY,305.626,603
LI,305.7,27
PY,305.722,601
LI,305.804,28
PY,305.834,601
PY,305.93,601
PY,305.93,601
LI,306.01,28
PY,306.123,603
PY,306.123,603
LI,306.216,25
PY,306.235,603
PY,306.331,601
PY,306.331,601
LI,306.423,29
PY,306.426,601
LI,306.526,30
PY,306.539,601
LI,306.629,30
PY,306.634,601
LI,306.732,25
LI,306.732,25
LI,306.835,28
LI,306.835,28
PY,306.939,601
PY,306.939,601
LI,307.042,27
LI,307.042,27
PY,307.131,603
LI,307.145,32
LI,307.248,29
LI,307.248,29
PY,307.339,601
LI,307.351,30
PY,307.436,601
LI,307.454,29
PY,307.531,603
PY,307.643,603
PY,307.643,603
LI,307.661,28
PY,307.739,601
PY,307.835,601
LI,307.867,28
PY,307.947,603
LI,307.97,27
LI,308.073,27
LI,308.073,27
LI,308.176,29
LI,308.176,29
PY,308.236,603
LI,308.28,29
PY,308.348,601
LI,308.383,29
LI,308.486,27
LI,308.486,27
PY,308.539,601
LI,308.589,28
PY,308.651,603
LI,308.692,29
PY,308.748,603
PY,308.844,603
LI,308.898,27
PY,308.94,601
PY,309.148,603
PY,309.245,603
PY,309.245,603
LI,309.311,29
PY,309.356,598
PY,309.453,606
PY,309.453,606
LI,309.517,28
LI,309.621,28
LI,309.621,28
PY,309.66,610
LI,309.724,29
PY,309.852,603
LI,309.93,28
PY,309.949,603
LI,310.033,28
PY,310.06,603
LI,310.24,32
LI,310.24,32
PY,310.253,603
PY,310.365,603
PY,310.365,603
PY,310.556,603
PY,310.556,603
PY,310.653,603
PY,310.653,603
LI,310.755,29
PY,310.764,601
PY,310.861,603
PY,310.861,603
LI,310.962,27
LI,310.962,27
LI,311.065,28
PY,311.069,603
LI,311.168,30
LI,311.168,30
PY,311.357,603
PY,311.357,603
LI,311.374,32
PY,311.565,603
LI,311.581,28
PY,311.661,603
LI,311.684,29
PY,311.773,601
PY,311.869,601
LI,311.89,29
PY,311.965,603
LI,311.993,28
PY,312.062,601
LI,312.097,32
PY,312.174,603
LI,312.2,28
PY,312.27,601
LI,312.303,29
PY,312.365,601
LI,312.406,28
PY,312.477,601
LI,312.509,28
PY,312.573,598
LI,312.612,33
PY,312.669,598
LI,312.715,28
PY,312.766,601
LI,312.922,32
PY,312.974,603
LI,313.025,29
PY,313.07,601
PY,313.182,603
PY,313.182,603
LI,313.231,29
LI,313.334,28
LI,313.334,28
PY,313.373,601
PY,313.47,601
LI,313.541,29
PY,313.582,601
LI,313.644,32
LI,313.747,30
PY,313.774,601
LI,313.85,28
PY,313.886,601
LI,313.953,29
PY,313.982,603
LI,314.057,30
PY,314.077,603
LI,314.16,30
PY,314.174,606
LI,314.263,32
PY,314.287,603
LI,314.366,32
PY,314.382,603
PY,314.478,601
PY,314.478,601
LI,314.572,32
PY,314.59,603
LI,314.676,30
PY,314.686,598
LI,314.779,28
PY,314.782,610
LI,314.882,32
LI,314.882,32
LI,314.985,29
PY,314.991,603
LI,315.088,29
LI,315.088,29
LI,315.191,29
LI,315.191,29
LI,315.295,29
LI,315.295,29
LI,315.398,30
LI,315.398,30
PY,315.486,601
LI,315.501,32
PY,315.583,606
LI,315.604,29
PY,315.695,601
LI,315.707,30
LI,315.913,30
LI,315.913,30
PY,315.999,601
LI,316.017,30
LI,316.12,30
LI,316.12,30
LI,316.223,29
LI,316.223,29
PY,316.287,601
LI,316.326,32
PY,316.399,601
LI,316.429,30
PY,316.495,601
LI,316.532,29
PY,316.591,601
LI,316.636,32
PY,316.703,601
LI,316.739,32
PY,316.799,601
PY,316.894,601
PY,316.894,601
LI,316.945,28
PY,316.991,603
LI,317.048,32
PY,317.104,601
LI,317.151,30
PY,317.199,601
LI,317.255,30
PY,317.295,601
LI,317.358,28
PY,317.407,601
LI,317.461,32
PY,317.503,603
LI,317.564,30
PY,317.599,601
LI,317.667,32
PY,317.696,601
LI,317.77,33
PY,317.808,603
LI,317.874,32
PY,317.904,601
LI,317.977,32
PY,317.999,603
LI,318.08,29
PY,318.111,603
LI,318.183,33
PY,318.207,601
LI,318.286,33
PY,318.303,601
LI,318.389,30
PY,318.4,606
LI,318.493,29
PY,318.512,601
LI,318.596,29
PY,318.608,601
LI,318.699,29
PY,318.704,601
LI,318.802,32
PY,318.816,601
PY,318.911,603
PY,318.911,603
PY,319.007,601
LI,319.008,33
LI,319.215,32
PY,319.216,601
LI,319.318,32
LI,319.318,32
LI,319.421,28
LI,319.421,28
LI,319.524,27
LI,319.524,27
PY,319.616,601
LI,319.627,30
PY,319.711,601
LI,319.73,32
PY,319.808,601
LI,319.834,29
PY,319.921,601
LI,319.937,33
PY,320.016,601
LI,320.04,28
PY,320.112,601
LI,320.143,32
PY,320.224,601
LI,320.246,32
LI,320.349,30
LI,320.349,30
PY,320.416,601
LI,320.453,30
LI,320.556,30
LI,320.556,30
PY,320.624,601
LI,320.659,30
LI,320.762,30
LI,320.762,30
LI,320.865,30
PY,320.928,601
LI,320.968,30
PY,321.024,603
LI,321.072,32
PY,321.12,601
LI,321.175,28
LI,321.278,27
PY,321.328,601
PY,321.328,601
LI,321.381,30
PY,321.425,603
LI,321.484,27
PY,321.521,601
LI,321.587,30
PY,321.633,603
PY,321.728,603
LI,321.897,30
PY,321.936,603
LI,322,28
PY,322.032,601
LI,322.103,27
PY,322.129,603
PY,322.225,601
PY,322.225,601
LI,322.309,32
PY,322.337,601
LI,322.413,29
PY,322.433,603
LI,322.516,29
PY,322.528,603
LI,322.619,28
PY,322.641,603
PY,322.736,603
PY,322.736,603
PY,322.833,603
PY,322.929,601
PY,322.929,601
LI,323.032,29
PY,323.137,601
PY,323.137,601
PY,323.137,601
PY,323.233,601
LI,323.238,27
LI,323.341,27
PY,323.345,601
LI,323.444,28
LI,323.444,28
PY,323.538,601
LI,323.547,30
LI,323.651,27
LI,323.651,27
PY,323.745,601
LI,323.754,29
PY,323.841,601
LI,323.857,28
LI,323.96,29
LI,324.063,25
LI,324.063,25
PY,324.146,601
LI,324.166,28
PY,324.242,601
LI,324.27,29
LI,324.373,27
PY,324.45,603
LI,324.476,29
PY,324.545,603
LI,324.579,29
PY,324.641,603
LI,324.682,27
PY,324.753,603
LI,324.889,30
PY,324.946,603
LI,324.992,29
PY,325.042,603
LI,325.095,28
PY,325.154,601
LI,325.198,29
PY,325.25,601
LI,325.301,27
PY,325.345,601
PY,325.458,601
PY,325.458,601
LI,325.507,27
PY,325.553,603
LI,325.611,27
PY,325.65,601
LI,325.714,29
PY,325.746,601
LI,325.817,30
PY,325.858,601
PY,325.954,603
LI,326.023,29
PY,326.05,601
LI,326.126,29
PY,326.162,603
PY,326.258,601
LI,326.333,29
PY,326.355,601
LI,326.436,30
PY,326.45,601
LI,326.539,30
PY,326.562,601
LI,326.745,28
LI,326.849,29
PY,326.866,606
PY,326.962,601
PY,326.962,601
PY,327.059,601
PY,327.059,601
LI,327.158,30
PY,327.171,603
PY,327.267,603
PY,327.267,603
PY,327.362,601
LI,327.364,29
LI,327.467,29
LI,327.467,29
LI,327.571,30
LI,327.571,30
LI,327.674,29
LI,327.674,29
LI,327.777,29
LI,327.777,29
LI,327.88,30
LI,327.88,30
LI,327.983,25
PY,328.067,601
LI,328.086,28
PY,328.162,603
LI,328.293,29
LI,328.293,29
PY,328.372,601
PY,328.467,601
PY,328.467,601
LI,328.499,29
PY,328.579,601
LI,328.602,27
PY,328.675,601
LI,328.705,25
PY,328.771,603
LI,328.809,27
PY,328.979,601
PY,328.979,601
PY,329.076,601
PY,329.076,601
PY,329.172,601
LI,329.221,27
PY,329.284,601
LI,329.324,27
PY,329.379,601
PY,329.475,606
LI,329.531,27
PY,329.571,603
LI,329.634,29
PY,329.683,603
