PY,390.598,0
LI,390.765,30
PY,390.806,0
LI,390.868,23
PY,390.903,0
LI,390.971,33
PY,390.999,0
LI,391.075,23
PY,391.111,0
PY,391.207,0
PY,391.207,0
PY,391.302,0
PY,391.302,0
LI,391.384,24
LI,391.487,30
PY,391.51,0
LI,391.59,32
PY,391.607,0
LI,391.693,29
PY,391.703,0
LI,391.797,27
PY,391.815,0
PY,391.911,0
PY,391.911,0
PY,392.007,0
PY,392.007,0
PY,392.102,0
LI,392.106,18
PY,392.214,0
PY,392.214,0
PY,392.311,0
LI,392.312,17
PY,392.407,0
LI,392.415,30
LI,392.519,25
LI,392.519,25
PY,392.615,0
LI,392.622,24
PY,392.711,0
PY,392.807,0
LI,392.828,24
LI,392.931,22
LI,392.931,22
PY,393.014,0
LI,393.034,23
LI,393.137,24
LI,393.137,24
PY,393.207,0
LI,393.24,28
PY,393.319,0
LI,393.344,28
PY,393.415,0
LI,393.447,19
PY,393.511,0
LI,393.55,28
PY,393.623,0
LI,393.653,30
PY,393.719,0
LI,393.756,23
PY,393.814,0
LI,393.859,22
PY,393.911,0
LI,393.962,28
PY,394.024,0
LI,394.066,25
PY,394.119,0
LI,394.169,27
PY,394.215,0
LI,394.272,23
PY,394.327,0
LI,394.375,27
PY,394.423,0
LI,394.478,32
PY,394.519,0
LI,394.581,29
PY,394.616,0
LI,394.684,25
PY,394.727,0
LI,394.787,28
PY,394.824,0
LI,394.891,28
PY,394.919,0
LI,394.994,22
PY,395.031,0
LI,395.097,30
PY,395.127,0
LI,395.2,27
PY,395.223,0
LI,395.303,24
PY,395.319,0
LI,395.406,30
LI,395.509,25
PY,395.528,0
LI,395.613,24
PY,395.624,0
PY,395.719,0
PY,395.719,0
LI,395.819,24
PY,395.831,0
PY,395.927,0
PY,395.927,0
PY,396.023,0
LI,396.025,29
LI,396.128,32
PY,396.135,0
LI,396.231,28
PY,396.232,0
LI,396.334,25
LI,396.334,25
PY,396.424,0
LI,396.541,28
LI,396.541,28
LI,396.644,23
LI,396.644,23
PY,396.727,0
PY,396.839,0
LI,396.85,29
PY,396.935,0
LI,396.953,30
PY,397.032,0
LI,397.056,28
PY,397.128,0
LI,397.16,25
PY,397.24,0
LI,397.263,25
PY,397.336,0
LI,397.366,23
PY,397.431,0
LI,397.469,20
PY,397.544,0
LI,397.572,34
PY,397.639,0
LI,397.675,29
LI,397.778,17
PY,397.832,0
LI,397.881,22
PY,397.944,0
LI,397.985,24
PY,398.04,0
LI,398.088,27
PY,398.136,0
LI,398.191,23
LI,398.294,29
LI,398.294,29
PY,398.344,0
LI,398.397,22
PY,398.439,0
PY,398.536,0
PY,398.536,0
LI,398.603,23
PY,398.648,0
LI,398.706,22
LI,398.81,27
PY,398.84,0
LI,398.913,30
PY,398.936,0
LI,399.016,27
PY,399.048,0
LI,399.119,30
PY,399.144,0
LI,399.222,25
PY,399.241,0
LI,399.325,22
PY,399.353,0
LI,399.428,23
PY,399.448,0
LI,399.532,23
PY,399.544,0
LI,399.635,23
PY,399.64,0
LI,399.738,25
LI,399.841,17
PY,399.848,0
LI,399.944,25
PY,399.945,0
PY,400.057,0
PY,400.057,0
LI,400.15,27
PY,400.153,0
PY,400.248,0
LI,400.253,27
PY,400.344,0
LI,400.357,29
LI,400.46,25
LI,400.46,25
PY,400.552,0
LI,400.563,25
LI,400.666,27
LI,400.666,27
LI,400.769,32
LI,400.769,32
PY,400.857,0
LI,400.872,23
PY,400.953,0
LI,400.975,24
PY,401.048,0
LI,401.079,22
PY,401.161,0
LI,401.182,20
PY,401.256,0
PY,401.353,0
PY,401.353,0
LI,401.388,27
PY,401.449,0
LI,401.491,19
PY,401.561,0
LI,401.594,32
PY,401.657,0
LI,401.697,27
PY,401.753,0
LI,401.8,23
PY,401.865,0
LI,401.904,32
PY,401.961,0
LI,402.007,18
PY,402.058,0
LI,402.11,29
PY,402.153,0
LI,402.213,24
PY,402.265,0
LI,402.316,20
PY,402.361,0
PY,402.457,0
PY,402.457,0
LI,402.522,24
PY,402.569,0
LI,402.626,28
PY,402.665,0
PY,402.761,0
LI,402.832,24
LI,402.935,29
LI,403.038,23
PY,403.065,0
LI,403.141,29
PY,403.161,0
LI,403.244,15
PY,403.273,0
LI,403.347,30
PY,403.369,0
LI,403.451,24
PY,403.465,0
LI,403.554,24
PY,403.562,0
PY,403.673,0
PY,403.673,0
PY,403.77,0
PY,403.77,0
LI,403.863,20
PY,403.865,0
PY,403.961,0
LI,403.966,25
LI,404.069,24
PY,404.073,0
PY,404.169,0
LI,404.173,27
LI,404.276,24
LI,404.276,24
PY,404.378,0
LI,404.379,23
LI,404.482,23
LI,404.482,23
LI,404.585,19
LI,404.585,19
PY,404.665,0
LI,404.688,23
PY,404.778,0
LI,404.791,30
PY,404.873,0
LI,404.894,25
PY,404.969,0
LI,404.998,24
PY,405.081,0
LI,405.101,27
LI,405.204,22
LI,405.307,29
LI,405.307,29
PY,405.37,0
LI,405.41,27
LI,405.513,27
LI,405.513,27
PY,405.578,0
LI,405.616,29
PY,405.77,0
PY,405.77,0
LI,405.823,28
PY,405.881,0
LI,405.926,25
PY,405.978,0
LI,406.029,24
PY,406.074,0
LI,406.132,27
PY,406.186,0
LI,406.235,29
PY,406.282,0
LI,406.338,23
PY,406.378,0
LI,406.441,22
PY,406.473,0
LI,406.545,29
PY,406.585,0
LI,406.648,25
PY,406.681,0
LI,406.751,24
PY,406.778,0
LI,406.854,28
PY,406.89,0
LI,406.957,27
PY,406.986,0
PY,407.082,0
PY,407.082,0
LI,407.163,28
PY,407.178,0
LI,407.267,29
PY,407.29,0
LI,407.37,33
PY,407.385,0
LI,407.473,28
PY,407.482,0
LI,407.576,28
PY,407.595,0
LI,407.679,25
PY,407.69,0
PY,407.786,0
PY,407.786,0
PY,407.882,0
LI,407.885,23
PY,407.994,0
PY,407.994,0
PY,408.091,0
LI,408.092,32
PY,408.187,0
LI,408.195,32
PY,408.282,0
LI,408.298,27
PY,408.395,0
LI,408.401,23
PY,408.49,0
LI,408.504,24
PY,408.586,0
LI,408.607,30
PY,408.698,0
LI,408.71,34
PY,408.795,0
LI,408.814,29
PY,408.891,0
LI,408.917,18
PY,408.987,0
LI,409.02,24
PY,409.099,0
LI,409.123,28
PY,409.195,0
LI,409.226,22
PY,409.29,0
LI,409.329,22
PY,409.402,0
LI,409.432,22
PY,409.499,0
LI,409.535,29
PY,409.595,0
LI,409.639,22
PY,409.691,0
LI,409.742,25
PY,409.803,0
LI,409.845,27
PY,409.899,0
LI,409.948,22
PY,409.995,0
LI,410.051,32
PY,410.092,0
LI,410.154,22
PY,410.204,0
LI,410.257,28
PY,410.299,0
LI,410.361,33
PY,410.395,0
LI,410.464,28
PY,410.507,0
LI,410.567,25
PY,410.603,0
LI,410.67,27
PY,410.699,0
LI,410.773,27
PY,410.796,0
LI,410.876,33
PY,410.908,0
LI,410.979,32
PY,411.004,0
LI,411.082,25
PY,411.099,0
LI,411.186,19
PY,411.212,0
LI,411.289,24
PY,411.307,0
LI,411.392,28
PY,411.403,0
PY,411.499,0
PY,411.499,0
PY,411.708,0
PY,411.708,0
PY,411.708,0
LI,411.804,29
LI,411.804,29
LI,411.908,30
PY,411.916,0
LI,412.011,29
PY,412.012,0
LI,412.114,22
LI,412.114,22
PY,412.204,0
LI,412.217,25
PY,412.315,0
LI,412.32,24
PY,412.412,0
LI,412.423,29
PY,412.508,0
LI,412.526,20
PY,412.62,0
LI,412.629,25
PY,412.716,0
LI,412.733,22
PY,412.812,0
LI,412.836,29
PY,412.907,0
LI,412.939,23
PY,413.019,0
LI,413.042,18
PY,413.115,0
LI,413.145,18
PY,413.212,0
LI,413.248,23
PY,413.308,0
LI,413.351,20
PY,413.42,0
LI,413.455,22
PY,413.516,0
LI,413.558,24
PY,413.612,0
LI,413.661,23
PY,413.724,0
PY,413.819,0
PY,413.819,0
LI,413.867,27
PY,413.916,0
LI,413.97,25
PY,414.012,0
LI,414.073,24
PY,414.124,0
LI,414.176,19
PY,414.22,0
LI,414.28,27
PY,414.316,0
LI,414.383,19
PY,414.428,0
LI,414.486,25
PY,414.524,0
LI,414.589,33
PY,414.621,0
LI,414.692,27
PY,414.716,0
LI,414.795,27
PY,414.829,0
PY,414.924,0
LI,415.001,29
PY,415.02,0
LI,415.105,29
PY,415.132,0
LI,415.208,20
PY,415.228,0
LI,415.311,17
PY,415.324,0
PY,415.421,0
PY,415.421,0
LI,415.517,27
PY,415.533,0
PY,415.629,0
PY,415.629,0
LI,415.723,23
PY,415.724,0
LI,415.827,27
LI,415.93,29
PY,415.932,0
PY,415.932,0
PY,416.125,0
LI,416.136,19
PY,416.237,0
LI,416.239,27
PY,416.333,0
LI,416.342,24
PY,416.429,0
LI,416.445,24
PY,416.524,0
LI,416.549,22
LI,416.652,19
LI,416.652,19
PY,416.732,0
LI,416.755,28
PY,416.829,0
LI,416.858,32
PY,416.941,0
LI,416.961,35
PY,417.037,0
LI,417.064,23
PY,417.133,0
LI,417.167,37
PY,417.229,0
LI,417.27,29
LI,417.374,33
LI,417.374,33
PY,417.436,0
LI,417.477,22
PY,417.533,0
LI,417.58,27
PY,417.646,0
LI,417.683,28
PY,417.741,0
LI,417.786,22
PY,417.837,0
PY,417.933,0
PY,417.933,0
LI,417.992,28
PY,418.045,0
LI,418.096,24
LI,418.199,23
LI,418.199,23
PY,418.238,0
LI,418.302,25
PY,418.333,0
LI,418.405,27
PY,418.446,0
LI,418.508,28
PY,418.541,0
LI,418.611,22
PY,418.637,0
LI,418.714,29
LI,418.817,24
PY,418.845,0
LI,418.921,27
PY,418.942,0
LI,419.024,27
PY,419.038,0
LI,419.127,33
PY,419.15,0
LI,419.23,23
PY,419.246,0
LI,419.333,27
LI,419.436,24
LI,419.436,24
PY,419.453,0
PY,419.549,0
PY,419.549,0
LI,419.643,27
PY,419.646,0
PY,419.854,0
PY,419.854,0
PY,419.95,0
LI,419.952,27
PY,420.046,0
LI,420.055,25
PY,420.158,0
LI,420.158,27
LI,420.261,22
LI,420.261,22
PY,420.35,0
LI,420.364,27
PY,420.446,0
LI,420.468,25
PY,420.558,0
LI,420.571,23
LI,420.674,29
LI,420.674,29
LI,420.777,19
PY,420.862,0
LI,420.88,27
PY,420.958,0
LI,420.983,14
PY,421.053,0
LI,421.086,18
PY,421.15,0
LI,421.19,24
PY,421.261,0
LI,421.293,24
PY,421.358,0
LI,421.396,18
PY,421.454,0
PY,421.55,0
PY,421.55,0
PY,421.662,0
LI,421.705,20
LI,421.808,25
PY,421.855,0
LI,421.911,25
PY,421.966,0
PY,422.063,0
PY,422.063,0
LI,422.118,25
PY,422.158,0
LI,422.221,19
PY,422.254,0
LI,422.324,27
PY,422.366,0
LI,422.427,29
PY,422.462,0
PY,422.558,0
PY,422.558,0
PY,422.67,0
PY,422.767,0
LI,422.84,23
PY,422.863,0
LI,422.943,22
PY,422.958,0
PY,423.07,0
PY,423.07,0
LI,423.149,30
PY,423.166,0
LI,423.252,22
PY,423.263,0
LI,423.355,23
PY,423.359,0
LI,423.458,33
PY,423.471,0
PY,423.567,0
PY,423.567,0
LI,423.665,33
LI,423.665,33
PY,423.775,0
PY,423.775,0
PY,423.87,0
LI,423.871,33
LI,423.974,29
LI,423.974,29
PY,424.063,0
LI,424.077,39
LI,424.18,28
LI,424.18,28
PY,424.271,0
LI,424.284,25
PY,424.367,0
LI,424.387,29
LI,424.49,23
LI,424.49,23
PY,424.575,0
LI,424.593,19
PY,424.67,0
LI,424.696,19
PY,424.767,0
LI,424.799,27
PY,424.878,0
LI,424.902,30
PY,424.975,0
LI,425.005,29
PY,425.071,0
LI,425.109,24
PY,425.183,0
LI,425.212,22
PY,425.279,0
LI,425.315,24
PY,425.375,0
LI,425.418,29
PY,425.472,0
LI,425.521,22
PY,425.583,0
LI,425.624,29
PY,425.68,0
LI,425.727,25
PY,425.775,0
LI,425.831,25
PY,425.887,0
LI,425.934,28
PY,425.983,0
LI,426.037,29
PY,426.079,0
LI,426.14,27
LI,426.243,30
PY,426.287,0
LI,426.346,29
PY,426.384,0
LI,426.449,33
PY,426.48,0
LI,426.552,24
PY,426.575,0
LI,426.656,33
PY,426.687,0
PY,426.783,0
PY,426.783,0
LI,426.862,19
PY,426.879,0
PY,426.991,0
PY,426.991,0
LI,427.068,24
PY,427.088,0
PY,427.184,0
PY,427.184,0
PY,427.28,0
PY,427.28,0
LI,427.378,23
PY,427.392,0
PY,427.487,0
PY,427.487,0
PY,427.583,0
LI,427.584,34
LI,427.687,33
PY,427.695,0
LI,427.79,27
PY,427.792,0
PY,427.888,0
LI,427.893,24
PY,427.984,0
LI,427.996,18
PY,428.192,0
LI,428.203,24
PY,428.287,0
LI,428.306,22
PY,428.384,0
LI,428.409,30
PY,428.497,0
LI,428.512,25
PY,428.592,0
LI,428.615,25
LI,428.718,29
LI,428.718,29
PY,428.8,0
LI,428.821,20
PY,428.896,0
LI,428.925,28
PY,428.992,0
LI,429.028,23
PY,429.104,0
LI,429.131,19
PY,429.2,0
LI,429.234,24
LI,429.337,23
LI,429.337,23
PY,429.392,0
LI,429.44,22
PY,429.504,0
LI,429.543,22
PY,429.6,0
LI,429.647,25
PY,429.696,0
PY,429.792,0
LI,429.853,32
PY,429.904,0
LI,429.956,13
LI,430.059,29
LI,430.059,29
PY,430.097,0
LI,430.162,23
PY,430.209,0
LI,430.265,23
PY,430.304,0
LI,430.368,33
PY,430.4,0
LI,430.472,23
PY,430.496,0
PY,430.608,0
PY,430.608,0
LI,430.678,27
PY,430.704,0
LI,430.781,24
PY,430.801,0
LI,430.884,23
PY,430.913,0
LI,430.987,20
PY,431.009,0
LI,431.09,29
PY,431.104,0
PY,431.2,0
PY,431.2,0
LI,431.297,22
PY,431.312,0
LI,431.4,30
PY,431.408,0
PY,431.505,0
PY,431.505,0
PY,431.601,0
LI,431.606,18
PY,431.713,0
PY,431.713,0
PY,431.809,0
LI,431.813,23
PY,431.904,0
LI,431.916,27
PY,432.017,0
LI,432.019,25
PY,432.112,0
LI,432.122,18
PY,432.208,0
PY,432.305,0
LI,432.329,24
PY,432.417,0
LI,432.432,23
PY,432.513,0
LI,432.535,28
PY,432.609,0
LI,432.638,28
PY,432.721,0
PY,432.817,0
LI,432.845,20
PY,432.914,0
LI,432.948,25
PY,433.009,0
LI,433.051,23
PY,433.121,0
LI,433.154,32
PY,433.217,0
LI,433.257,29
PY,433.313,0
LI,433.36,25
PY,433.425,0
LI,433.464,20
PY,433.521,0
LI,433.567,24
PY,433.618,0
LI,433.67,25
LI,433.773,33
PY,433.826,0
LI,433.876,38
PY,433.921,0
LI,433.98,17
PY,434.017,0
LI,434.083,32
PY,434.129,0
LI,434.186,30
LI,434.289,24
PY,434.321,0
LI,434.392,35
PY,434.418,0
PY,434.53,0
LI,434.599,17
PY,434.626,0
LI,434.702,27
LI,434.805,19
PY,434.817,0
LI,434.908,30
PY,434.929,0
LI,435.012,30
PY,435.026,0
PY,435.122,0
PY,435.122,0
LI,435.218,23
PY,435.234,0
LI,435.321,22
PY,435.33,0
LI,435.424,33
PY,435.426,0
PY,435.521,0
LI,435.528,33
LI,435.631,20
PY,435.634,0
PY,435.731,0
PY,435.826,0
LI,435.837,27
PY,435.938,0
LI,435.94,30
PY,436.034,0
LI,436.044,24
PY,436.13,0
LI,436.147,29
PY,436.226,0
LI,436.25,30
PY,436.338,0
LI,436.353,23
LI,436.456,17
LI,436.456,17
PY,436.531,0
LI,436.559,20
PY,436.626,0
LI,436.663,19
LI,436.766,27
LI,436.869,23
PY,436.93,0
LI,436.972,20
PY,437.042,0
LI,437.075,27
PY,437.138,0
LI,437.179,23
LI,437.282,29
PY,437.331,0
LI,437.385,23
PY,437.443,0
LI,437.488,24
PY,437.538,0
LI,437.591,19
PY,437.634,0
LI,437.695,18
PY,437.746,0
LI,437.798,40
PY,437.842,0
PY,437.938,0
PY,437.938,0
LI,438.004,24
PY,438.035,0
LI,438.107,23
PY,438.147,0
LI,438.211,23
PY,438.243,0
LI,438.314,28
PY,438.338,0
PY,438.451,0
PY,438.451,0
LI,438.52,24
PY,438.546,0
PY,438.642,0
PY,438.642,0
LI,438.726,27
LI,438.83,28
PY,438.851,0
LI,438.933,19
PY,438.947,0
PY,439.043,0
PY,439.043,0
LI,439.139,24
PY,439.155,0
LI,439.242,24
PY,439.251,0
PY,439.346,0
PY,439.346,0
PY,439.443,0
LI,439.449,40
LI,439.552,22
PY,439.555,0
PY,439.651,0
LI,439.655,24
PY,439.747,0
LI,439.759,19
PY,439.843,0
LI,439.862,27
PY,439.955,0
LI,439.965,19
PY,440.051,0
LI,440.068,24
PY,440.148,0
LI,440.171,27
PY,440.258,0
LI,440.274,29
PY,440.355,0
LI,440.378,24
PY,440.451,0
LI,440.481,19
PY,440.547,0
LI,440.584,25
PY,440.659,0
LI,440.687,22
LI,440.79,28
PY,440.851,0
LI,440.894,27
PY,440.963,0
LI,440.997,23
PY,441.06,0
LI,441.1,24
PY,441.155,0
LI,441.203,27
PY,441.251,0
LI,441.306,23
LI,441.41,32
PY,441.459,0
LI,441.513,34
PY,441.556,0
LI,441.616,30
PY,441.652,0
LI,441.719,25
PY,441.764,0
LI,441.822,22
PY,441.86,0
PY,441.955,0
PY,441.955,0
LI,442.029,27
PY,442.068,0
LI,442.132,27
PY,442.163,0
LI,442.235,24
PY,442.26,0
LI,442.338,25
PY,442.356,0
PY,442.468,0
PY,442.468,0
LI,442.545,24
PY,442.564,0
LI,442.648,24
PY,442.66,0
LI,442.854,27
PY,442.868,0
LI,442.957,30
PY,442.963,0
PY,443.06,0
LI,443.061,24
PY,443.172,0
PY,443.172,0
LI,443.267,27
PY,443.268,0
LI,443.37,20
LI,443.37,20
PY,443.476,0
PY,443.476,0
PY,443.572,0
LI,443.577,22
PY,443.669,0
LI,443.68,24
LI,443.783,23
LI,443.783,23
PY,443.877,0
LI,443.886,25
PY,443.972,0
LI,443.989,27
PY,444.068,0
LI,444.093,30
PY,444.18,0
LI,444.196,23
PY,444.276,0
LI,444.299,29
PY,444.372,0
LI,444.402,22
LI,444.505,34
LI,444.505,34
PY,444.581,0
LI,444.608,22
PY,444.677,0
LI,444.712,24
PY,444.772,0
LI,444.815,25
PY,444.868,0
LI,444.918,27
PY,444.98,0
LI,445.021,37
PY,445.076,0
LI,445.124,22
PY,445.173,0
LI,445.228,34
PY,445.284,0
LI,445.331,28
PY,445.381,0
LI,445.434,22
PY,445.477,0
LI,445.537,19
PY,445.572,0
LI,445.64,29
PY,445.685,0
PY,445.78,0
LI,445.847,30
PY,445.876,0
LI,445.95,29
PY,445.988,0
LI,446.053,20
LI,446.156,29
PY,446.181,0
LI,446.259,24
PY,446.277,0
LI,446.363,32
PY,446.389,0
LI,446.466,30
PY,446.485,0
LI,446.569,29
PY,446.58,0
LI,446.672,28
PY,446.692,0
LI,446.775,28
PY,446.788,0
PY,446.884,0
PY,446.884,0
LI,446.982,24
LI,446.982,24
PY,447.093,0
PY,447.093,0
LI,447.188,25
PY,447.189,0
LI,447.292,30
LI,447.292,30
PY,447.397,0
PY,447.397,0
PY,447.492,0
LI,447.498,28
PY,447.685,0
PY,447.685,0
LI,447.704,14
PY,447.797,0
LI,447.807,19
PY,447.893,0
LI,447.911,30
PY,447.989,0
LI,448.014,35
PY,448.085,0
LI,448.117,29
PY,448.197,0
LI,448.22,20
PY,448.294,0
LI,448.323,25
PY,448.389,0
LI,448.427,24
PY,448.502,0
LI,448.53,23
PY,448.597,0
LI,448.633,22
PY,448.693,0
LI,448.736,23
PY,448.789,0
LI,448.839,32
PY,448.901,0
LI,448.943,20
PY,448.998,0
LI,449.046,23
PY,449.094,0
LI,449.149,22
PY,449.206,0
LI,449.252,22
PY,449.302,0
LI,449.355,35
PY,449.397,0
LI,449.458,24
PY,449.494,0
LI,449.562,27
PY,449.605,0
LI,449.665,27
PY,449.702,0
LI,449.768,33
PY,449.798,0
LI,449.871,27
PY,449.894,0
LI,449.974,34
PY,450.006,0
LI,450.078,27
PY,450.102,0
LI,450.181,28
PY,450.197,0
LI,450.284,20
PY,450.309,0
LI,450.387,35
PY,450.406,0
LI,450.49,24
PY,450.502,0
PY,450.598,0
PY,450.598,0
LI,450.697,28
PY,450.71,0
LI,450.8,27
PY,450.806,0
LI,450.903,24
LI,450.903,24
PY,451.014,0
PY,451.014,0
LI,451.11,28
PY,451.111,0
LI,451.213,23
LI,451.213,23
PY,451.302,0
LI,451.316,24
PY,451.414,0
LI,451.419,22
PY,451.51,0
LI,451.522,30
PY,451.607,0
LI,451.626,28
PY,451.703,0
LI,451.729,18
PY,451.815,0
LI,451.832,23
PY,451.911,0
LI,451.935,25
PY,452.006,0
LI,452.038,32
PY,452.119,0
LI,452.142,27
PY,452.214,0
LI,452.245,29
PY,452.31,0
LI,452.348,24
PY,452.407,0
LI,452.451,28
PY,452.519,0
LI,452.554,20
PY,452.615,0
LI,452.657,22
PY,452.711,0
PY,452.823,0
LI,452.864,34
PY,452.919,0
LI,452.967,28
PY,453.016,0
LI,453.07,28
PY,453.111,0
LI,453.173,20
PY,453.223,0
LI,453.277,28
PY,453.319,0
LI,453.38,32
PY,453.415,0
LI,453.483,29
PY,453.527,0
LI,453.586,32
PY,453.623,0
LI,453.689,23
PY,453.719,0
LI,453.793,33
PY,453.816,0
LI,453.896,24
PY,453.928,0
LI,453.999,25
PY,454.023,0
LI,454.102,32
PY,454.119,0
LI,454.205,27
PY,454.231,0
LI,454.308,28
PY,454.327,0
PY,454.423,0
PY,454.423,0
PY,454.52,0
PY,454.52,0
LI,454.618,30
PY,454.632,0
PY,454.728,0
PY,454.728,0
LI,454.825,23
LI,454.825,23
PY,454.919,0
LI,454.928,27
PY,455.031,0
PY,455.031,0
LI,455.134,22
LI,455.134,22
PY,455.223,0
LI,455.237,23
LI,455.341,20
LI,455.341,20
PY,455.432,0
LI,455.444,33
PY,455.528,0
LI,455.547,32
PY,455.623,0
LI,455.65,27
PY,455.736,0
PY,455.831,0
LI,455.857,23
PY,455.927,0
LI,455.96,30
PY,456.039,0
LI,456.063,28
PY,456.135,0
LI,456.166,18
PY,456.232,0
LI,456.269,20
PY,456.328,0
LI,456.373,19
LI,456.476,27
LI,456.476,27
PY,456.536,0
LI,456.579,20
PY,456.631,0
LI,456.682,25
PY,456.728,0
LI,456.785,27
PY,456.839,0
LI,456.888,29
PY,456.936,0
LI,456.992,27
PY,457.032,0
LI,457.095,17
PY,457.144,0
LI,457.198,24
PY,457.24,0
LI,457.301,22
PY,457.336,0
LI,457.404,23
PY,457.431,0
LI,457.508,25
PY,457.543,0
LI,457.611,23
PY,457.64,0
LI,457.714,17
PY,457.736,0
LI,457.817,19
PY,457.848,0
LI,457.92,25
PY,457.944,0
LI,458.024,25
PY,458.04,0
PY,458.136,0
PY,458.136,0
PY,458.248,0
PY,458.248,0
LI,458.333,23
PY,458.343,0
PY,458.44,0
PY,458.44,0
LI,458.539,23
PY,458.553,0
PY,458.648,0
PY,458.648,0
PY,458.744,0
PY,458.84,0
LI,458.849,25
PY,458.952,0
LI,458.952,24
LI,459.056,32
LI,459.056,32
PY,459.145,0
LI,459.159,25
PY,459.257,0
LI,459.262,29
PY,459.353,0
LI,459.365,19
PY,459.448,0
LI,459.468,27
LI,459.571,29
PY,459.656,0
LI,459.675,18
LI,459.778,23
PY,459.849,0
LI,459.881,29
PY,459.945,0
LI,459.984,27
PY,460.057,0
LI,460.087,25
LI,460.191,14
LI,460.191,14
LI,460.294,29
LI,460.294,29
PY,460.36,0
LI,460.397,25
PY,460.456,0
LI,460.5,19
PY,460.552,0
LI,460.603,25
PY,460.649,0
LI,460.707,32
LI,460.81,20
PY,460.857,0
LI,460.913,23
PY,460.953,0
LI,461.016,30
PY,461.065,0
LI,461.119,28
PY,461.16,0
LI,461.223,29
PY,461.256,0
LI,461.326,17
PY,461.352,0
LI,461.429,22
PY,461.464,0
LI,461.532,29
PY,461.561,0
LI,461.635,18
PY,461.657,0
LI,461.739,20
PY,461.769,0
LI,461.842,29
PY,461.865,0
PY,461.96,0
PY,461.96,0
LI,462.048,28
PY,462.056,0
PY,462.168,0
PY,462.168,0
LI,462.255,23
PY,462.265,0
PY,462.361,0
PY,462.361,0
PY,462.457,0
LI,462.461,19
PY,462.569,0
PY,462.569,0
LI,462.667,20
LI,462.667,20
LI,462.77,23
LI,462.77,23
LI,462.874,23
LI,462.874,23
PY,462.968,0
LI,462.977,18
PY,463.065,0
LI,463.08,23
PY,463.161,0
LI,463.183,33
LI,463.286,19
LI,463.286,19
LI,463.39,24
LI,463.39,24
PY,463.465,0
LI,463.493,28
PY,463.577,0
LI,463.596,32
PY,463.673,0
LI,463.699,32
PY,463.77,0
LI,463.802,20
PY,463.865,0
LI,463.906,35
PY,463.977,0
LI,464.009,29
PY,464.073,0
LI,464.112,19
PY,464.169,0
LI,464.215,29
PY,464.281,0
LI,464.318,33
PY,464.377,0
LI,464.422,28
PY,464.474,0
LI,464.525,23
PY,464.57,0
LI,464.628,25
PY,464.682,0
PY,464.777,0
LI,464.834,20
PY,464.873,0
LI,464.938,29
PY,464.985,0
LI,465.041,23
PY,465.081,0
LI,465.144,30
PY,465.177,0
LI,465.247,28
PY,465.273,0
LI,465.35,22
PY,465.385,0
LI,465.454,20
PY,465.482,0
LI,465.557,17
PY,465.577,2
PY,465.673,0
PY,465.673,0
LI,465.763,24
PY,465.785,0
LI,465.866,22
PY,465.881,0
LI,465.969,35
PY,465.978,0
LI,466.073,18
PY,466.089,0
LI,466.176,25
PY,466.186,0
PY,466.282,0
PY,466.282,0
PY,466.377,0
LI,466.382,33
PY,466.585,0
LI,466.589,28
PY,466.682,0
LI,466.692,25
PY,466.793,0
LI,466.795,19
LI,466.898,33
LI,466.898,33
PY,466.986,0
LI,467.001,17
PY,467.082,0
LI,467.105,25
PY,467.194,0
LI,467.208,25
PY,467.29,0
LI,467.414,24
LI,467.517,17
PY,467.594,0
LI,467.62,28
PY,467.69,0
LI,467.724,28
PY,467.786,0
PY,467.898,0
LI,467.93,25
PY,467.994,0
LI,468.033,28
PY,468.091,0
LI,468.136,34
PY,468.187,0
LI,468.24,24
PY,468.299,0
LI,468.343,24
LI,468.446,22
PY,468.49,0
LI,468.549,28
PY,468.602,0
LI,468.652,23
PY,468.698,0
LI,468.756,24
PY,468.794,0
LI,468.859,27
PY,468.891,0
LI,468.962,28
PY,469.002,0
LI,469.065,29
PY,469.099,0
PY,469.194,0
PY,469.194,0
LI,469.272,25
PY,469.307,0
LI,469.375,19
PY,469.498,0
PY,469.498,0
LI,469.581,25
PY,469.594,0
LI,469.684,33
PY,469.706,0
LI,469.788,30
PY,469.803,0
LI,469.891,20
PY,469.899,0
PY,470.011,0
PY,470.011,0
PY,470.107,0
PY,470.107,0
PY,470.202,0
PY,470.202,0
LI,470.304,27
LI,470.304,27
LI,470.407,19
PY,470.41,0
PY,470.506,0
LI,470.51,32
PY,470.603,0
LI,470.613,24
PY,470.699,0
LI,470.716,24
LI,470.819,24
LI,470.819,24
PY,470.907,0
LI,470.923,28
PY,471.002,0
LI,471.026,30
PY,471.114,0
PY,471.21,0
PY,471.21,0
LI,471.232,20
PY,471.307,0
LI,471.335,22
PY,471.403,0
LI,471.439,29
PY,471.515,0
LI,471.542,27
PY,471.611,0
LI,471.645,22
PY,471.707,0
LI,471.748,28
PY,471.819,0
LI,471.851,28
LI,471.955,28
LI,471.955,28
PY,472.011,0
PY,472.107,0
PY,472.107,0
LI,472.161,22
PY,472.219,0
LI,472.264,23
PY,472.315,0
LI,472.367,33
PY,472.411,0
LI,472.47,23
PY,472.523,0
LI,472.574,27
PY,472.619,0
LI,472.677,20
PY,472.716,0
PY,472.811,0
LI,472.883,32
PY,472.924,0
LI,472.986,28
PY,473.019,0
