PY,13.1739,884
LI,13.2771,206
PY,13.2771,884
LI,13.3803,206
PY,13.3803,884
LI,13.4835,206
LI,13.6899,205
LI,13.6899,205
LI,13.6899,205
LI,13.6899,205
PY,13.6899,884
LI,13.7931,206
PY,13.7931,884
LI,13.8963,206
PY,13.8963,884
LI,13.9995,206
PY,13.9995,887
LI,14.1027,204
PY,14.1027,887
LI,14.2059,206
PY,14.2059,887
LI,14.3091,207
PY,14.3091,887
LI,14.4123,207
PY,14.4123,887
LI,14.5155,205
PY,14.5155,887
LI,14.6187,207
PY,14.6187,887
LI,14.7219,207
PY,14.7219,884
LI,14.8251,207
PY,14.8251,884
LI,14.9283,207
PY,14.9283,884
LI,15.0315,208
PY,15.0315,882
PY,15.1347,882
LI,15.2379,206
PY,15.2379,882
LI,15.3411,207
PY,15.3411,879
LI,15.4443,207
PY,15.4443,882
LI,15.5475,207
PY,15.5475,882
LI,15.6507,207
PY,15.6507,882
LI,15.7539,206
PY,15.7539,884
LI,15.8571,208
PY,15.8571,884
LI,15.9603,206
PY,15.9603,884
PY,15.9603,884
LI,16.0636,207
PY,16.1668,884
PY,16.1668,884
LI,16.27,205
PY,16.27,884
LI,16.3732,205
LI,16.3732,205
LI,16.4764,205
PY,16.4764,884
LI,16.5796,205
LI,16.5796,205
PY,16.5796,887
LI,16.6828,205
PY,16.6828,887
LI,16.786,207
PY,16.786,887
LI,16.8892,205
PY,16.8892,887
LI,16.9924,206
PY,16.9924,887
LI,17.0956,205
PY,17.0956,887
LI,17.1988,207
PY,17.1988,884
LI,17.302,206
PY,17.302,884
LI,17.4052,205
PY,17.4052,884
LI,17.5085,206
PY,17.5085,882
LI,17.6117,205
PY,17.6117,882
LI,17.7148,206
PY,17.7148,882
LI,17.8181,207
PY,17.8181,882
LI,17.9213,206
PY,17.9213,882
LI,18.0245,205
PY,18.0245,884
LI,18.1277,205
PY,18.1277,884
LI,18.2309,205
PY,18.2309,884
LI,18.3341,206
PY,18.3341,884
LI,18.4373,205
PY,18.4373,884
LI,18.5405,206
PY,18.5405,884
LI,18.6438,206
PY,18.6438,884
LI,18.747,206
PY,18.747,884
LI,18.8501,205
PY,18.8501,884
LI,18.9533,205
PY,18.9533,884
LI,19.0565,205
PY,19.0565,887
LI,19.1597,206
PY,19.1597,887
LI,19.2629,206
PY,19.2629,887
LI,19.3661,205
PY,19.3661,887
LI,19.4693,206
PY,19.4693,887
LI,19.5725,205
PY,19.5725,887
LI,19.6757,205
PY,19.6757,887
LI,19.7789,206
PY,19.7789,884
PY,19.8821,884
PY,19.8821,884
LI,19.9853,206
PY,19.9853,884
PY,20.0885,882
PY,20.0885,882
LI,20.1917,207
PY,20.1917,882
LI,20.2949,206
PY,20.2949,882
LI,20.3981,206
PY,20.3981,882
PY,20.3981,882
LI,20.5013,206
PY,20.5013,882
LI,20.6045,205
PY,20.6045,884
LI,20.7077,205
PY,20.7077,884
LI,20.8109,205
PY,20.8109,884
LI,20.9141,206
PY,20.9141,884
LI,21.0173,206
PY,21.0173,884
LI,21.1205,206
PY,21.1205,884
LI,21.2237,205
PY,21.2237,884
LI,21.3269,205
PY,21.3269,884
LI,21.4301,205
PY,21.4301,884
LI,21.5333,205
PY,21.5333,887
LI,21.6365,206
PY,21.6365,887
LI,21.7397,205
PY,21.7397,887
LI,21.8429,205
PY,21.8429,887
LI,21.9461,205
PY,21.9461,887
LI,22.0494,207
PY,22.0494,887
LI,22.1526,206
PY,22.1526,887
LI,22.2558,205
PY,22.2558,887
LI,22.359,206
PY,22.359,884
LI,22.4622,206
PY,22.4622,884
LI,22.5653,205
PY,22.5653,884
LI,22.6685,207
PY,22.6685,882
LI,22.7717,208
PY,22.7717,882
LI,22.8749,207
PY,22.8749,882
LI,22.9781,207
PY,22.9781,882
LI,23.0813,206
PY,23.0813,884
LI,23.1845,207
PY,23.1845,884
LI,23.2877,206
PY,23.2877,884
LI,23.391,205
PY,23.391,882
LI,23.4941,207
PY,23.4941,884
LI,23.5973,207
PY,23.5973,884
LI,23.7005,207
PY,23.7005,884
LI,23.8037,208
PY,23.8037,884
LI,23.9069,206
PY,23.9069,884
PY,24.01,884
PY,24.01,884
PY,24.01,887
LI,24.1132,207
PY,24.2164,887
PY,24.2164,887
LI,24.3196,207
PY,24.3196,887
PY,24.3196,887
LI,24.4228,206
LI,24.526,204
PY,24.526,887
PY,24.526,887
LI,24.6292,206
PY,24.6292,887
LI,24.7324,205
PY,24.7324,887
LI,24.8356,206
PY,24.8356,884
LI,24.9388,206
PY,24.9388,884
LI,25.042,205
PY,25.042,884
PY,25.1452,882
LI,25.2484,206
PY,25.2484,882
LI,25.3516,207
PY,25.3516,882
LI,25.4548,206
PY,25.4548,882
LI,25.558,205
PY,25.558,884
LI,25.6612,205
PY,25.6612,884
LI,25.7644,206
PY,25.7644,884
LI,25.8676,205
PY,25.8676,884
LI,25.9709,206
PY,25.9709,884
LI,26.0741,206
PY,26.0741,884
LI,26.1772,205
PY,26.1772,884
LI,26.2804,205
PY,26.2804,884
LI,26.3836,205
PY,26.3836,884
LI,26.4869,205
PY,26.4869,884
LI,26.5901,205
PY,26.5901,884
LI,26.6933,207
PY,26.6933,887
LI,26.7964,207
PY,26.7964,887
LI,26.8996,205
PY,26.8996,887
LI,27.0028,204
PY,27.0028,887
LI,27.106,205
LI,27.2092,205
PY,27.2092,887
LI,27.3124,204
PY,27.3124,887
LI,27.4156,206
PY,27.4156,884
LI,27.5188,206
PY,27.5188,884
LI,27.622,204
PY,27.622,884
LI,27.7252,204
PY,27.7252,882
LI,27.8284,205
PY,27.8284,882
PY,27.9316,882
PY,27.9316,882
LI,28.0348,206
PY,28.0348,882
LI,28.138,206
LI,28.2412,205
PY,28.2412,884
LI,28.3444,206
PY,28.3444,884
LI,28.4476,205
PY,28.4476,884
PY,28.4476,884
LI,28.5508,206
PY,28.5508,884
LI,28.654,207
PY,28.654,884
LI,28.7572,204
PY,28.7572,884
LI,28.8604,205
PY,28.8604,884
LI,28.9636,206
PY,28.9636,884
LI,29.0668,206
PY,29.0668,884
LI,29.17,206
PY,29.17,887
LI,29.2732,205
PY,29.2732,887
LI,29.3764,206
PY,29.3764,887
LI,29.4796,206
PY,29.4796,887
LI,29.5828,207
PY,29.5828,887
LI,29.686,205
PY,29.686,887
LI,29.7892,206
PY,29.7892,887
LI,29.8923,205
PY,29.8923,887
LI,29.9955,207
